datetime,ADA,ATOM,BCH,BNB,BTC,ETH,DOGE,SOL,XRP
2021-08-06T08:00:00.0,1.3772,12.843,543.71,335.01,40716.74,2763.81,0.20018,36.774,0.7338
2021-08-06T08:30:00.0,1.376,12.852,542.75,334.28,40535.06,2756.57,0.20029,36.813,0.7314
2021-08-06T09:00:00.0,1.3787,12.929,540.76,335.11,40740.34,2767.61,0.20092,36.949,0.7332
2021-08-06T09:30:00.0,1.3794,12.968,541.58,334.63,40700.36,2767.12,0.20071,36.959,0.7338
2021-08-06T10:00:00.0,1.375,12.906,540.97,333.51,40551.72,2758.58,0.20011,36.81,0.7309
2021-08-06T10:30:00.0,1.3717,12.955,538.4,332.75,40387.81,2736.0,0.19968,36.806,0.729
2021-08-06T11:00:00.0,1.3708,12.984,538.47,333.14,40422.15,2740.7,0.19975,36.77,0.7298
2021-08-06T11:30:00.0,1.3655,12.993,538.5,332.33,40487.75,2737.69,0.19964,36.837,0.7293
2021-08-06T12:00:00.0,1.3669,13.058,538.13,332.55,40493.63,2733.33,0.19934,36.901,0.7244
2021-08-06T12:30:00.0,1.3616,13.184,536.93,331.12,40300.0,2720.06,0.19877,36.71,0.7219
2021-08-06T13:00:00.0,1.3657,13.344,541.7,333.21,40575.56,2755.45,0.19996,36.904,0.7265
2021-08-06T13:30:00.0,1.3706,13.568,543.14,334.13,40700.68,2765.0,0.20012,36.973,0.7271
2021-08-06T14:00:00.0,1.3747,13.607,542.49,336.22,40750.02,2767.11,0.19985,37.459,0.7294
2021-08-06T14:30:00.0,1.366,13.5,541.79,335.19,40653.0,2762.24,0.19993,37.725,0.7282
2021-08-06T15:00:00.0,1.368,13.583,540.83,336.24,40649.89,2768.64,0.2,38.135,0.7278
2021-08-06T15:30:00.0,1.3715,13.477,540.02,336.16,40700.0,2769.12,0.20035,38.86,0.7266
2021-08-06T16:00:00.0,1.3832,13.65,548.19,338.83,41553.78,2795.25,0.20267,38.986,0.7338
2021-08-06T16:30:00.0,1.3951,13.666,555.85,342.68,42199.97,2836.99,0.20454,39.35,0.7412
2021-08-06T17:00:00.0,1.4005,13.601,553.89,341.32,42226.0,2850.0,0.20386,39.335,0.7427
2021-08-06T17:30:00.0,1.4077,13.664,555.21,343.48,42459.91,2860.83,0.20463,39.525,0.7449
2021-08-06T18:00:00.0,1.4121,13.708,553.84,344.43,42713.67,2871.47,0.2053,39.856,0.7472
2021-08-06T18:30:00.0,1.4025,13.727,552.91,344.35,42646.94,2901.97,0.205,39.703,0.7447
2021-08-06T19:00:00.0,1.4027,13.866,551.81,344.02,42702.17,2907.1,0.2044,39.751,0.7463
2021-08-06T19:30:00.0,1.4078,13.791,552.75,345.0,42765.76,2914.2,0.20503,39.953,0.7471
2021-08-06T20:00:00.0,1.4056,13.67,553.7,340.4,42727.97,2916.93,0.20782,39.746,0.7481
2021-08-06T20:30:00.0,1.4,13.532,551.65,339.88,42450.0,2880.21,0.20584,39.34,0.7456
2021-08-06T21:00:00.0,1.4019,13.58,553.15,340.26,42600.0,2897.61,0.20635,39.363,0.7467
2021-08-06T21:30:00.0,1.4,13.54,554.5,339.1,42480.06,2885.0,0.20483,39.423,0.7456
2021-08-06T22:00:00.0,1.391,13.48,552.54,338.27,42393.03,2876.4,0.20532,38.965,0.7381
2021-08-06T22:30:00.0,1.3916,13.476,552.62,338.51,42424.44,2876.99,0.20539,38.988,0.7394
2021-08-06T23:00:00.0,1.3921,13.434,552.37,339.25,42571.42,2880.05,0.20479,39.265,0.7416
2021-08-06T23:30:00.0,1.3941,13.474,553.62,339.36,42571.43,2870.94,0.20502,39.396,0.7418
2021-08-07T00:00:00.0,1.3991,13.558,555.11,341.41,42699.01,2878.71,0.20418,39.375,0.7443
2021-08-07T00:30:00.0,1.3945,13.512,553.42,340.34,42579.32,2865.5,0.20358,38.751,0.7411
2021-08-07T01:00:00.0,1.4031,13.743,562.99,343.5,42714.47,2878.0,0.20732,39.2,0.7461
2021-08-07T01:30:00.0,1.4108,13.662,559.69,343.81,42816.45,2884.28,0.20611,39.334,0.7514
2021-08-07T02:00:00.0,1.4152,13.79,560.19,345.29,42951.0,2900.35,0.20717,39.524,0.7537
2021-08-07T02:30:00.0,1.4161,13.798,563.07,344.96,43065.82,2908.89,0.20871,39.595,0.755
2021-08-07T03:00:00.0,1.435,13.74,566.36,348.3,43064.83,2915.78,0.20984,39.48,0.7577
2021-08-07T03:30:00.0,1.429,13.742,571.82,347.69,42980.89,2908.28,0.20981,39.5,0.7552
2021-08-07T04:00:00.0,1.4381,13.737,570.69,347.03,43262.64,2910.17,0.21062,39.563,0.7586
2021-08-07T04:30:00.0,1.4444,13.91,572.24,349.47,43458.41,2927.0,0.21348,39.5,0.7636
2021-08-07T05:00:00.0,1.4366,13.82,569.76,348.98,43277.99,2956.09,0.21201,39.501,0.7607
2021-08-07T05:30:00.0,1.4367,13.824,570.0,349.17,43282.78,2954.28,0.21208,39.701,0.7608
2021-08-07T06:00:00.0,1.4393,13.887,570.83,350.08,43345.01,2961.0,0.21459,39.5,0.7636
2021-08-07T06:30:00.0,1.4305,13.85,571.4,348.5,43318.58,2956.35,0.21351,39.326,0.7629
2021-08-07T07:00:00.0,1.4239,13.769,566.79,345.97,43040.0,2940.0,0.21157,38.835,0.758
2021-08-07T07:30:00.0,1.4245,14.101,567.47,346.01,43067.22,2945.85,0.21129,39.07,0.7582
2021-08-07T08:00:00.0,1.4282,14.052,568.06,347.25,43091.41,2946.74,0.21168,39.426,0.7598
2021-08-07T08:30:00.0,1.4299,14.01,568.19,347.0,43110.01,2942.52,0.21208,39.218,0.7586
2021-08-07T09:00:00.0,1.433,14.106,569.02,348.12,43287.02,2959.01,0.21348,39.352,0.761
2021-08-07T09:30:00.0,1.4372,14.09,571.21,348.86,43372.55,2967.69,0.21441,39.58,0.7635
2021-08-07T10:00:00.0,1.4494,14.187,577.29,352.76,43560.64,3011.14,0.22378,39.929,0.7871
2021-08-07T10:30:00.0,1.456,14.191,580.42,353.51,43518.58,3036.56,0.22591,40.042,0.7886
2021-08-07T11:00:00.0,1.4599,14.098,578.55,354.09,43550.0,3051.8,0.22469,39.884,0.7863
2021-08-07T11:30:00.0,1.4553,14.01,576.33,352.74,43412.0,3055.94,0.22305,39.729,0.7793
2021-08-07T12:00:00.0,1.4671,14.06,579.48,353.98,43601.91,3070.1,0.22518,39.969,0.7842
2021-08-07T12:30:00.0,1.4745,14.188,581.39,355.49,43730.0,3095.86,0.22678,39.924,0.7884
2021-08-07T13:00:00.0,1.44,13.588,572.05,350.1,43351.73,3068.0,0.21911,38.338,0.7696
2021-08-07T13:30:00.0,1.4352,13.559,570.29,348.26,43000.0,3055.71,0.21785,38.349,0.7679
2021-08-07T14:00:00.0,1.4425,13.768,568.7,349.8,43146.13,3053.38,0.21949,38.79,0.7712
2021-08-07T14:30:00.0,1.4438,13.776,568.62,349.81,43165.7,3057.03,0.22185,38.783,0.7708
2021-08-07T15:00:00.0,1.4602,13.929,572.15,351.38,43340.94,3073.01,0.23128,38.7,0.7762
2021-08-07T15:30:00.0,1.4591,13.944,573.55,351.54,43288.3,3067.44,0.236,38.5,0.7825
2021-08-07T16:00:00.0,1.4527,13.926,578.18,351.5,43292.99,3075.46,0.23628,38.454,0.7989
2021-08-07T16:30:00.0,1.4108,13.443,568.97,344.37,42446.43,2993.27,0.22995,37.502,0.7787
2021-08-07T17:00:00.0,1.4222,13.493,570.0,345.64,42719.28,3013.24,0.23209,37.809,0.7851
2021-08-07T17:30:00.0,1.4312,13.578,574.11,347.77,43282.0,3046.33,0.2339,37.686,0.7888
2021-08-07T18:00:00.0,1.424,13.525,573.32,347.31,43207.52,3029.01,0.23517,37.58,0.7868
2021-08-07T18:30:00.0,1.4256,13.536,573.0,347.61,43245.59,3029.45,0.2392,37.801,0.7877
2021-08-07T19:00:00.0,1.4332,13.647,574.67,349.34,43433.43,3048.4,0.24054,38.326,0.7947
2021-08-07T19:30:00.0,1.4336,13.692,575.06,349.73,43528.6,3053.85,0.24042,38.58,0.7944
2021-08-07T20:00:00.0,1.4315,13.666,574.73,349.15,43412.71,3033.26,0.24443,38.149,0.7936
2021-08-07T20:30:00.0,1.4384,13.805,575.96,350.11,43623.33,3057.28,0.24133,38.5,0.798
2021-08-07T21:00:00.0,1.4446,13.825,577.64,351.95,43862.44,3075.21,0.243,38.66,0.803
2021-08-07T21:30:00.0,1.4486,13.842,577.72,352.24,43873.86,3073.79,0.24268,38.713,0.8023
2021-08-07T22:00:00.0,1.4395,13.664,572.61,349.31,43470.0,3059.88,0.23901,38.585,0.7956
2021-08-07T22:30:00.0,1.4418,13.67,571.51,349.59,43501.03,3063.08,0.23954,38.676,0.7963
2021-08-07T23:00:00.0,1.4477,13.789,575.22,351.56,43894.87,3081.0,0.24503,38.767,0.803
2021-08-07T23:30:00.0,1.4496,13.808,575.87,352.23,44019.84,3087.82,0.2486,38.869,0.8048
2021-08-08T00:00:00.0,1.4593,13.838,580.79,353.51,44223.85,3114.4,0.25439,39.097,0.8095
2021-08-08T00:30:00.0,1.4644,13.95,581.17,354.6,44316.83,3135.08,0.25948,39.144,0.8107
2021-08-08T01:00:00.0,1.462,13.862,577.93,353.9,44136.73,3131.56,0.264,38.888,0.8178
2021-08-08T01:30:00.0,1.4578,13.723,574.0,351.28,44020.73,3115.73,0.26159,38.16,0.8102
2021-08-08T02:00:00.0,1.4441,13.602,571.75,349.15,43871.52,3093.84,0.25697,37.933,0.8056
2021-08-08T02:30:00.0,1.4343,13.572,567.5,347.77,43785.0,3072.55,0.2515,37.951,0.7975
2021-08-08T03:00:00.0,1.437,13.615,568.4,348.49,43840.17,3080.99,0.25265,38.057,0.8
2021-08-08T03:30:00.0,1.4451,13.677,569.59,349.0,43882.5,3085.12,0.25595,38.208,0.801
2021-08-08T04:00:00.0,1.4572,13.85,573.64,351.7,44123.25,3102.79,0.25683,38.552,0.8096
2021-08-08T04:30:00.0,1.4606,13.9,574.01,353.06,44207.3,3108.35,0.26054,38.541,0.8158
2021-08-08T05:00:00.0,1.4494,13.825,571.04,351.15,44155.56,3094.0,0.258,38.356,0.8137
2021-08-08T05:30:00.0,1.4477,13.703,569.47,350.58,44180.0,3092.83,0.25702,38.22,0.81
2021-08-08T06:00:00.0,1.4601,13.727,574.02,353.19,44409.65,3107.41,0.264,38.514,0.8193
2021-08-08T06:30:00.0,1.4643,13.866,575.79,354.67,44633.83,3130.32,0.264,38.542,0.82
2021-08-08T07:00:00.0,1.4737,14.1,578.2,356.32,44936.3,3150.44,0.26888,38.862,0.823
2021-08-08T07:30:00.0,1.4765,14.123,582.25,357.28,44869.99,3151.09,0.268,39.081,0.8245
2021-08-08T08:00:00.0,1.4741,14.02,576.94,355.0,44725.0,3131.53,0.26421,38.705,0.8205
2021-08-08T08:30:00.0,1.4745,14.01,577.65,355.02,44668.0,3133.48,0.26385,38.752,0.8175
2021-08-08T09:00:00.0,1.4639,13.832,575.87,352.26,44405.69,3121.0,0.26237,38.437,0.8104
2021-08-08T09:30:00.0,1.4641,13.838,575.77,352.36,44412.42,3121.0,0.26303,38.467,0.8102
2021-08-08T10:00:00.0,1.471,13.83,576.63,353.0,44631.44,3131.58,0.26489,38.691,0.8121
2021-08-08T10:30:00.0,1.458,13.721,571.94,350.96,44200.0,3100.35,0.25722,38.289,0.7996
2021-08-08T11:00:00.0,1.4537,13.648,570.0,349.53,44193.63,3081.34,0.25622,38.25,0.7921
2021-08-08T11:30:00.0,1.4551,13.656,568.76,349.57,44071.82,3081.45,0.2553,38.282,0.7961
2021-08-08T12:00:00.0,1.4585,13.66,571.85,350.45,44450.01,3098.75,0.25789,38.207,0.7983
2021-08-08T12:30:00.0,1.457,13.664,570.71,350.0,44357.84,3095.15,0.25704,38.134,0.7974
2021-08-08T13:00:00.0,1.4714,13.789,576.0,352.48,44765.26,3120.84,0.26072,38.367,0.806
2021-08-08T13:30:00.0,1.4663,13.807,573.59,352.99,44756.28,3119.41,0.26058,38.531,0.8079
2021-08-08T14:00:00.0,1.465,13.75,572.09,352.06,44511.05,3104.0,0.25857,38.404,0.804
2021-08-08T14:30:00.0,1.46,13.681,569.12,350.35,44367.34,3076.06,0.25243,38.0,0.7974
2021-08-08T15:00:00.0,1.4468,13.396,561.0,345.65,43818.0,3023.01,0.24602,37.334,0.7858
2021-08-08T15:30:00.0,1.4433,13.294,560.8,344.75,43800.0,3023.86,0.24713,37.301,0.7861
2021-08-08T16:00:00.0,1.44,13.313,561.32,344.84,43737.0,3014.71,0.2472,37.5,0.7838
2021-08-08T16:30:00.0,1.4407,13.228,560.95,344.41,43845.15,3010.19,0.2464,37.478,0.7808
2021-08-08T17:00:00.0,1.435,13.188,558.14,341.51,43581.48,3000.0,0.24146,37.625,0.7761
2021-08-08T17:30:00.0,1.4226,13.103,555.82,338.83,43519.51,2969.01,0.2395,37.161,0.7717
2021-08-08T18:00:00.0,1.4282,13.174,562.4,341.48,43644.15,2985.94,0.24278,37.202,0.7795
2021-08-08T18:30:00.0,1.423,13.15,560.54,339.3,43500.0,2976.22,0.2409,37.082,0.7815
2021-08-08T19:00:00.0,1.4186,13.118,558.6,339.67,43396.35,2963.25,0.2395,37.078,0.7784
2021-08-08T19:30:00.0,1.408,13.01,558.09,337.0,43261.01,2949.03,0.235,36.896,0.7741
2021-08-08T20:00:00.0,1.408,13.029,558.02,337.16,43445.19,2961.39,0.23682,37.116,0.7741
2021-08-08T20:30:00.0,1.407,13.026,555.83,338.02,43541.27,2962.01,0.23735,37.096,0.7756
2021-08-08T21:00:00.0,1.4115,13.01,555.68,338.68,43626.94,2969.0,0.23816,37.214,0.779
2021-08-08T21:30:00.0,1.4198,13.096,557.16,339.88,43758.23,2983.01,0.24046,37.477,0.7825
2021-08-08T22:00:00.0,1.4271,13.174,560.94,341.5,43976.22,3010.78,0.2435,37.674,0.7873
2021-08-08T22:30:00.0,1.4361,13.279,561.07,342.59,44152.91,3030.84,0.24263,37.983,0.7912
2021-08-08T23:00:00.0,1.4368,13.3,562.15,343.07,44169.2,3028.81,0.24247,38.213,0.7901
2021-08-08T23:30:00.0,1.4346,13.264,559.21,342.66,43959.68,3030.0,0.24269,37.935,0.7861
2021-08-09T00:00:00.0,1.4234,13.103,554.05,341.07,43636.05,3000.0,0.23816,37.552,0.7771
2021-08-09T00:30:00.0,1.4118,12.935,549.41,338.33,43093.48,2958.15,0.23506,37.013,0.7663
2021-08-09T01:00:00.0,1.403,12.787,545.78,335.0,43050.0,2926.24,0.23048,36.779,0.762
2021-08-09T01:30:00.0,1.3933,12.653,543.08,333.15,42779.0,2900.0,0.23179,36.351,0.7596
2021-08-09T02:00:00.0,1.3997,12.796,544.47,335.13,43025.0,2911.05,0.23537,36.679,0.767
2021-08-09T02:30:00.0,1.402,12.806,543.98,334.63,43045.41,2911.88,0.23685,36.749,0.7681
2021-08-09T03:00:00.0,1.405,12.825,546.47,336.2,43167.08,2923.21,0.23858,37.064,0.7726
2021-08-09T03:30:00.0,1.4085,12.853,546.61,336.94,43274.44,2926.46,0.23763,37.052,0.7742
2021-08-09T04:00:00.0,1.4145,12.918,549.25,338.43,43355.76,2939.23,0.24031,37.15,0.778
2021-08-09T04:30:00.0,1.415,12.895,548.7,338.3,43234.0,2924.91,0.23808,36.995,0.777
2021-08-09T05:00:00.0,1.4175,12.961,550.34,339.7,43367.43,2941.19,0.23918,37.163,0.7804
2021-08-09T05:30:00.0,1.4184,13.065,551.98,340.23,43535.76,2950.51,0.24013,37.334,0.7891
2021-08-09T06:00:00.0,1.41,13.069,550.84,339.77,43372.91,2917.63,0.2366,37.253,0.7846
2021-08-09T06:30:00.0,1.4003,12.927,548.29,338.61,43263.42,2893.23,0.234,36.955,0.78
2021-08-09T07:00:00.0,1.4006,12.933,549.0,339.22,43280.0,2901.12,0.23508,36.945,0.7814
2021-08-09T07:30:00.0,1.4081,13.014,552.78,340.42,43375.56,2910.51,0.23709,37.145,0.7858
2021-08-09T08:00:00.0,1.4075,13.006,552.78,340.61,43360.53,2913.38,0.23731,37.102,0.7862
2021-08-09T08:30:00.0,1.421,13.195,558.46,342.12,43601.12,2932.18,0.2419,37.711,0.7896
2021-08-09T09:00:00.0,1.4222,13.373,560.03,342.75,43650.62,2939.55,0.24339,38.282,0.7909
2021-08-09T09:30:00.0,1.4265,13.449,563.31,344.48,43656.2,2950.2,0.24277,38.51,0.7946
2021-08-09T10:00:00.0,1.4482,13.524,569.09,348.13,44469.48,3016.62,0.24766,38.612,0.801
2021-08-09T10:30:00.0,1.4487,13.395,569.96,349.39,44744.45,3040.45,0.25005,38.622,0.8055
2021-08-09T11:00:00.0,1.4463,13.431,571.2,350.14,44970.0,3060.74,0.25231,38.791,0.8072
2021-08-09T11:30:00.0,1.4628,13.559,574.25,353.12,45475.69,3089.39,0.25708,38.934,0.8143
2021-08-09T12:00:00.0,1.4641,13.566,575.08,353.54,45474.37,3106.99,0.257,38.85,0.8129
2021-08-09T12:30:00.0,1.4552,13.693,572.73,353.23,45544.3,3100.0,0.25357,38.7,0.8112
2021-08-09T13:00:00.0,1.461,13.755,573.17,354.14,45603.0,3109.29,0.254,38.878,0.8139
2021-08-09T13:30:00.0,1.4612,13.758,574.31,354.64,45600.0,3113.0,0.25465,39.045,0.8149
2021-08-09T14:00:00.0,1.4515,13.644,572.15,351.08,45254.11,3080.16,0.24986,39.035,0.8072
2021-08-09T14:30:00.0,1.4542,13.689,573.05,352.13,45377.0,3095.19,0.25044,39.081,0.8105
2021-08-09T15:00:00.0,1.4645,13.712,581.3,351.7,45470.48,3103.93,0.25153,39.209,0.8097
2021-08-09T15:30:00.0,1.4667,13.764,583.7,352.58,45611.81,3110.06,0.25181,39.267,0.8123
2021-08-09T16:00:00.0,1.4761,13.857,591.82,354.13,45808.79,3132.52,0.25423,39.594,0.8178
2021-08-09T16:30:00.0,1.4741,13.775,591.56,354.05,45671.66,3134.0,0.25177,39.553,0.8129
2021-08-09T17:00:00.0,1.4731,13.81,592.01,353.76,45691.0,3128.09,0.25174,39.563,0.813
2021-08-09T17:30:00.0,1.4758,13.846,591.01,354.22,45770.0,3140.16,0.2523,39.591,0.8136
2021-08-09T18:00:00.0,1.4798,13.798,588.41,353.47,45767.25,3137.44,0.25331,39.551,0.8143
2021-08-09T18:30:00.0,1.4821,13.846,589.98,353.43,45827.07,3138.97,0.25522,39.369,0.8179
2021-08-09T19:00:00.0,1.4813,13.829,593.36,354.59,45947.99,3147.42,0.25851,39.565,0.8203
2021-08-09T19:30:00.0,1.4857,13.817,593.49,354.54,46097.37,3154.07,0.26021,39.47,0.8211
2021-08-09T20:00:00.0,1.4741,13.714,591.77,352.51,45814.71,3135.0,0.25555,39.1,0.8105
2021-08-09T20:30:00.0,1.4818,13.759,594.67,353.48,45981.06,3145.91,0.25746,39.25,0.816
2021-08-09T21:00:00.0,1.4601,13.481,584.35,348.76,45422.0,3067.0,0.24967,38.368,0.8023
2021-08-09T21:30:00.0,1.45,13.265,582.45,347.2,44900.0,3036.25,0.245,38.006,0.7958
2021-08-09T22:00:00.0,1.4546,13.399,585.25,349.02,45176.34,3056.91,0.24903,38.13,0.8
2021-08-09T22:30:00.0,1.4658,13.474,587.92,350.08,45676.21,3088.22,0.25135,37.981,0.8076
2021-08-09T23:00:00.0,1.4711,13.504,590.53,352.11,45768.14,3105.03,0.25269,38.227,0.8118
2021-08-09T23:30:00.0,1.4753,13.621,593.08,353.52,46119.72,3140.08,0.25578,38.703,0.8163
2021-08-10T00:00:00.0,1.4697,13.57,588.96,352.92,46050.0,3138.29,0.25299,38.53,0.8118
2021-08-10T00:30:00.0,1.4673,13.521,586.49,351.92,45870.0,3125.12,0.25452,38.253,0.8065
2021-08-10T01:00:00.0,1.4592,13.516,584.24,350.28,45703.43,3092.38,0.25262,38.183,0.8053
2021-08-10T01:30:00.0,1.4589,13.562,582.66,350.0,45635.4,3093.0,0.25154,38.259,0.8027
2021-08-10T02:00:00.0,1.4635,13.687,584.53,350.88,45832.18,3112.84,0.25357,38.488,0.806
2021-08-10T02:30:00.0,1.4673,13.779,584.92,351.32,45824.2,3115.68,0.25362,38.919,0.8076
2021-08-10T03:00:00.0,1.469,13.849,586.35,352.06,45890.01,3123.69,0.25,39.854,0.8109
2021-08-10T03:30:00.0,1.463,13.725,583.71,351.8,45733.6,3115.6,0.25154,39.823,0.808
2021-08-10T04:00:00.0,1.4586,13.65,581.71,350.41,45629.68,3105.94,0.25078,39.434,0.8029
2021-08-10T04:30:00.0,1.457,13.61,580.22,349.5,45555.0,3100.58,0.24925,39.525,0.8
2021-08-10T05:00:00.0,1.4622,13.629,579.03,349.29,45450.62,3100.0,0.25124,39.454,0.8059
2021-08-10T05:30:00.0,1.4607,13.606,578.2,348.0,45407.45,3089.42,0.25084,39.364,0.8071
2021-08-10T06:00:00.0,1.4668,13.602,580.89,352.36,45518.94,3108.33,0.25323,39.499,0.8088
2021-08-10T06:30:00.0,1.4618,13.605,581.5,349.82,45360.0,3100.82,0.2511,39.205,0.8079
2021-08-10T07:00:00.0,1.4653,13.77,583.64,350.07,45388.22,3106.14,0.25203,39.312,0.8088
2021-08-10T07:30:00.0,1.4622,13.712,581.15,351.09,45300.0,3101.9,0.2525,39.479,0.8099
2021-08-10T08:00:00.0,1.4678,13.742,582.85,352.1,45355.04,3110.61,0.25318,39.627,0.8108
2021-08-10T08:30:00.0,1.475,13.856,587.86,353.87,45700.0,3127.3,0.25575,39.975,0.8155
2021-08-10T09:00:00.0,1.475,13.9,588.14,355.12,45882.19,3138.0,0.258,40.08,0.8174
2021-08-10T09:30:00.0,1.4779,13.959,583.77,355.56,45813.61,3145.01,0.25608,40.064,0.8159
2021-08-10T10:00:00.0,1.4787,14.084,584.07,356.35,45818.1,3135.0,0.25631,39.822,0.8158
2021-08-10T10:30:00.0,1.4899,13.93,581.44,355.3,45700.0,3122.54,0.2533,39.977,0.8121
2021-08-10T11:00:00.0,1.5225,13.888,579.33,353.31,45276.56,3111.79,0.2512,39.617,0.8057
2021-08-10T11:30:00.0,1.5515,13.948,579.94,353.72,45245.22,3111.84,0.24801,39.58,0.8065
2021-08-10T12:00:00.0,1.5573,13.933,584.65,354.22,45192.79,3114.0,0.24811,40.353,0.811
2021-08-10T12:30:00.0,1.5722,14.053,583.42,354.89,45188.22,3115.38,0.2504,40.593,0.811
2021-08-10T13:00:00.0,1.578,14.203,592.81,363.72,45640.0,3143.84,0.25435,41.273,0.8418
2021-08-10T13:30:00.0,1.5722,14.233,596.44,366.0,45770.01,3167.83,0.25524,40.982,0.843
2021-08-10T14:00:00.0,1.557,13.978,589.62,366.1,45333.33,3136.23,0.2518,40.375,0.8311
2021-08-10T14:30:00.0,1.5666,14.026,590.05,367.56,45346.32,3140.89,0.25286,40.618,0.8333
2021-08-10T15:00:00.0,1.557,13.83,584.57,367.61,45195.77,3116.1,0.25126,40.173,0.8223
2021-08-10T15:30:00.0,1.5544,13.765,583.23,368.0,45044.44,3113.29,0.2501,40.154,0.8217
2021-08-10T16:00:00.0,1.5433,13.625,580.42,365.17,44856.0,3093.0,0.24913,39.814,0.8183
2021-08-10T16:30:00.0,1.5434,13.535,577.15,363.65,44779.88,3067.21,0.24613,39.435,0.8125
2021-08-10T17:00:00.0,1.5283,13.398,573.4,361.32,44589.46,3051.22,0.24513,39.041,0.8101
2021-08-10T17:30:00.0,1.5341,13.568,576.01,364.87,44783.69,3071.42,0.24591,39.226,0.8137
2021-08-10T18:00:00.0,1.5446,13.629,580.11,365.35,44851.34,3080.21,0.247,39.591,0.8164
2021-08-10T18:30:00.0,1.5652,13.64,582.27,366.93,45011.47,3096.15,0.248,39.722,0.8202
2021-08-10T19:00:00.0,1.5718,13.664,583.08,367.76,45070.75,3099.14,0.24807,39.835,0.8227
2021-08-10T19:30:00.0,1.5747,13.728,586.11,368.88,45250.0,3119.77,0.24998,40.19,0.8265
2021-08-10T20:00:00.0,1.5783,13.79,588.12,369.73,45391.27,3127.07,0.25247,40.342,0.8278
2021-08-10T20:30:00.0,1.5853,13.812,589.97,370.0,45370.0,3134.02,0.2526,40.457,0.8319
2021-08-10T21:00:00.0,1.5876,13.857,590.49,370.49,45459.98,3138.3,0.25515,40.493,0.8365
2021-08-10T21:30:00.0,1.608,13.931,592.56,370.17,45424.56,3135.28,0.25645,40.591,0.84
2021-08-10T22:00:00.0,1.6654,13.903,593.55,371.79,45558.15,3157.36,0.25801,40.833,0.8494
2021-08-10T22:30:00.0,1.6674,13.945,593.82,371.23,45550.45,3161.49,0.25696,40.821,0.8509
2021-08-10T23:00:00.0,1.6538,13.986,588.65,370.22,45406.71,3146.02,0.25565,40.498,0.8491
2021-08-10T23:30:00.0,1.6565,13.987,587.74,369.43,45234.02,3122.0,0.25393,40.195,0.846
2021-08-11T00:00:00.0,1.6562,13.986,587.84,369.39,45239.7,3122.38,0.25394,40.191,0.8467
2021-08-11T00:30:00.0,1.67,14.087,590.5,371.09,45378.89,3135.0,0.25626,40.612,0.848
2021-08-11T01:00:00.0,1.6713,14.101,593.59,374.54,45548.58,3150.03,0.25701,41.01,0.8671
2021-08-11T01:30:00.0,1.6995,14.15,595.66,376.89,45575.68,3157.0,0.25801,41.0,0.8656
2021-08-11T02:00:00.0,1.7106,14.377,596.06,377.88,45651.0,3163.09,0.25845,41.411,0.8677
2021-08-11T02:30:00.0,1.7013,14.4,596.2,379.99,45683.25,3156.87,0.259,41.568,0.8697
2021-08-11T03:00:00.0,1.6932,14.367,590.7,377.27,45341.28,3120.27,0.25671,41.274,0.8663
2021-08-11T03:30:00.0,1.6962,14.403,592.59,376.44,45382.99,3131.02,0.25721,41.182,0.869
2021-08-11T04:00:00.0,1.706,14.543,594.59,377.18,45469.02,3143.44,0.25953,41.321,0.8687
2021-08-11T04:30:00.0,1.6974,14.614,596.15,379.03,45528.42,3155.83,0.26066,41.405,0.8726
2021-08-11T05:00:00.0,1.6969,14.734,592.54,377.79,45434.85,3146.52,0.2595,41.61,0.8745
2021-08-11T05:30:00.0,1.7163,14.717,595.21,380.0,45545.13,3154.0,0.26143,41.841,0.8761
2021-08-11T06:00:00.0,1.7347,14.824,598.27,382.87,45684.25,3167.27,0.26787,42.087,0.8807
2021-08-11T06:30:00.0,1.7493,14.942,600.94,385.11,45799.99,3170.12,0.26834,42.163,0.8869
2021-08-11T07:00:00.0,1.7606,14.985,605.08,385.25,45821.89,3157.38,0.26486,42.1,0.8876
2021-08-11T07:30:00.0,1.77,15.139,611.38,386.6,46079.99,3197.11,0.26786,42.493,0.8923
2021-08-11T08:00:00.0,1.7587,15.004,608.83,385.78,46164.59,3210.47,0.26509,42.2,0.8901
2021-08-11T08:30:00.0,1.7378,14.944,604.0,384.17,46000.12,3204.05,0.26321,41.93,0.8798
2021-08-11T09:00:00.0,1.7501,14.958,605.64,385.01,46061.06,3205.0,0.26491,42.009,0.8855
2021-08-11T09:30:00.0,1.7606,15.033,605.28,384.55,46023.46,3207.0,0.26556,42.161,0.8915
2021-08-11T10:00:00.0,1.766,15.1,607.67,386.18,46077.51,3218.71,0.26721,42.102,0.8936
2021-08-11T10:30:00.0,1.77,15.053,605.9,385.83,45895.0,3208.81,0.266,41.994,0.889
2021-08-11T11:00:00.0,1.766,15.016,604.97,385.2,45875.21,3209.26,0.26556,41.907,0.8872
2021-08-11T11:30:00.0,1.7759,15.025,605.82,386.57,45950.01,3218.2,0.2668,42.095,0.889
2021-08-11T12:00:00.0,1.7653,14.862,603.46,384.4,45850.0,3211.31,0.26556,42.362,0.8831
2021-08-11T12:30:00.0,1.7576,14.773,602.41,384.04,45800.0,3206.25,0.26428,42.197,0.8766
2021-08-11T13:00:00.0,1.7648,14.898,603.42,384.63,45892.99,3214.62,0.26577,42.26,0.8781
