datetime,ADA,ATOM,BCH,BNB,BTC,ETH,DOGE,SOL,XRP
2022-03-18T18:00:00.0,0.854,28.19,304.2,397.2,41520.98,2937.5,0.1177,91.14,0.7927
2022-03-18T18:30:00.0,0.852,28.09,303.6,397.0,41661.87,2935.41,0.1175,90.71,0.7921
2022-03-18T19:00:00.0,0.851,28.3,303.1,396.9,41664.32,2930.21,0.1174,90.74,0.7907
2022-03-18T19:30:00.0,0.849,28.23,302.3,395.8,41693.04,2932.38,0.1175,90.66,0.7905
2022-03-18T20:00:00.0,0.852,28.32,302.4,395.8,41719.43,2934.01,0.1189,90.54,0.7925
2022-03-18T20:30:00.0,0.856,28.67,304.5,399.2,42042.71,2966.01,0.1189,91.12,0.797
2022-03-18T21:00:00.0,0.858,28.65,305.2,397.6,41899.17,2958.6,0.1185,90.41,0.794
2022-03-18T21:30:00.0,0.853,28.69,304.9,396.9,41720.0,2947.58,0.1185,89.83,0.7933
2022-03-18T22:00:00.0,0.85,28.71,304.5,396.4,41671.01,2944.85,0.1185,89.76,0.7926
2022-03-18T22:30:00.0,0.851,28.7,305.8,396.9,41804.09,2952.47,0.1185,90.26,0.7971
2022-03-18T23:00:00.0,0.851,28.51,305.3,396.0,41692.63,2939.39,0.1183,89.56,0.7963
2022-03-18T23:30:00.0,0.848,28.54,305.5,395.7,41687.15,2931.68,0.1185,88.89,0.7962
2022-03-19T00:00:00.0,0.852,28.72,305.9,397.5,41823.86,2949.57,0.119,89.72,0.7981
2022-03-19T00:30:00.0,0.851,28.61,305.5,397.2,41757.51,2938.92,0.1192,89.81,0.7964
2022-03-19T01:00:00.0,0.856,28.82,307.8,398.3,41854.0,2961.41,0.1196,91.33,0.7967
2022-03-19T01:30:00.0,0.861,28.9,309.7,399.7,41867.49,2966.14,0.1198,91.51,0.7972
2022-03-19T02:00:00.0,0.864,29.12,310.7,398.4,41767.41,2957.26,0.1193,90.58,0.795
2022-03-19T02:30:00.0,0.869,29.3,311.5,399.9,41719.12,2955.9,0.1191,90.21,0.7951
2022-03-19T03:00:00.0,0.864,29.3,311.8,398.6,41733.87,2954.6,0.119,90.28,0.7959
2022-03-19T03:30:00.0,0.865,29.33,312.2,399.0,41766.32,2952.0,0.119,90.35,0.7962
2022-03-19T04:00:00.0,0.864,29.24,311.9,397.8,41711.34,2944.5,0.1188,90.11,0.7943
2022-03-19T04:30:00.0,0.866,29.09,312.1,398.2,41793.65,2947.85,0.1187,90.25,0.7965
2022-03-19T05:00:00.0,0.87,29.1,311.8,398.1,41826.23,2947.07,0.1189,90.45,0.7972
2022-03-19T05:30:00.0,0.867,29.1,312.5,397.5,41798.81,2945.92,0.1192,90.66,0.7974
2022-03-19T06:00:00.0,0.868,28.99,312.0,397.5,41751.98,2941.54,0.119,90.04,0.8011
2022-03-19T06:30:00.0,0.869,28.92,312.4,397.4,41737.2,2933.39,0.1191,89.81,0.8199
2022-03-19T07:00:00.0,0.869,28.94,312.2,397.6,41743.34,2937.37,0.1191,90.11,0.8135
2022-03-19T07:30:00.0,0.872,28.91,312.5,397.3,41757.78,2937.4,0.1194,90.06,0.8149
2022-03-19T08:00:00.0,0.871,28.84,312.2,396.9,41739.56,2934.18,0.1194,89.9,0.8106
2022-03-19T08:30:00.0,0.864,28.8,310.4,395.6,41609.99,2924.41,0.1194,89.35,0.8084
2022-03-19T09:00:00.0,0.864,28.74,310.7,396.6,41681.91,2930.55,0.1194,89.68,0.8122
2022-03-19T09:30:00.0,0.867,28.83,310.5,397.0,41700.0,2935.22,0.1194,89.86,0.8134
2022-03-19T10:00:00.0,0.865,28.45,311.9,398.8,41720.0,2949.3,0.1216,89.92,0.8137
2022-03-19T10:30:00.0,0.862,28.48,310.5,399.2,41667.16,2945.03,0.1211,90.0,0.8124
2022-03-19T11:00:00.0,0.861,28.51,310.4,398.5,41664.42,2944.81,0.121,90.03,0.8117
2022-03-19T11:30:00.0,0.86,28.44,310.0,399.0,41680.92,2940.04,0.1209,90.19,0.815
2022-03-19T12:00:00.0,0.87,28.63,311.2,402.3,41785.7,2951.42,0.122,90.98,0.8151
2022-03-19T12:30:00.0,0.872,28.78,311.3,401.1,41721.78,2946.42,0.1218,90.73,0.8132
2022-03-19T13:00:00.0,0.877,28.9,312.5,403.1,41783.42,2958.77,0.1222,91.44,0.8182
2022-03-19T13:30:00.0,0.879,29.0,312.5,404.2,41849.05,2971.32,0.1233,91.63,0.8182
2022-03-19T14:00:00.0,0.88,29.01,312.1,404.9,41849.3,2960.12,0.1228,91.85,0.8185
2022-03-19T14:30:00.0,0.877,28.76,310.5,403.1,41730.95,2948.48,0.122,91.11,0.8146
2022-03-19T15:00:00.0,0.881,28.71,310.4,403.5,41747.48,2952.54,0.1224,92.01,0.816
2022-03-19T15:30:00.0,0.89,28.9,312.1,405.0,41825.89,2962.7,0.1246,93.54,0.8177
2022-03-19T16:00:00.0,0.891,28.91,313.3,404.7,41945.66,2969.35,0.1243,93.5,0.8164
2022-03-19T16:30:00.0,0.895,28.81,312.8,403.2,41937.68,2967.69,0.1243,94.04,0.8165
2022-03-19T17:00:00.0,0.897,29.09,318.0,403.5,41929.37,2973.34,0.1239,94.24,0.8182
2022-03-19T17:30:00.0,0.897,29.0,318.2,404.6,41976.86,2973.96,0.1239,93.56,0.8187
2022-03-19T18:00:00.0,0.893,28.86,318.2,402.8,41833.82,2956.02,0.1231,93.36,0.8156
2022-03-19T18:30:00.0,0.895,28.91,318.5,402.3,41889.41,2957.54,0.1232,93.1,0.8188
2022-03-19T19:00:00.0,0.896,28.77,318.7,400.8,41860.71,2946.21,0.1229,92.48,0.8191
2022-03-19T19:30:00.0,0.909,28.97,321.7,401.7,42010.0,2956.23,0.1236,93.18,0.8216
2022-03-19T20:00:00.0,0.909,28.86,321.4,400.1,41975.96,2949.57,0.1234,92.65,0.822
2022-03-19T20:30:00.0,0.909,28.86,322.5,399.2,42034.87,2950.0,0.1231,92.64,0.8244
2022-03-19T21:00:00.0,0.909,28.75,322.5,399.0,42040.19,2948.21,0.1232,92.32,0.8216
2022-03-19T21:30:00.0,0.907,28.92,324.3,400.4,42191.28,2953.01,0.1236,92.56,0.8223
2022-03-19T22:00:00.0,0.903,28.95,326.0,402.3,42342.86,2963.06,0.1242,93.37,0.8212
2022-03-19T22:30:00.0,0.9,28.75,325.6,400.6,42115.73,2949.39,0.1236,92.72,0.8181
2022-03-19T23:00:00.0,0.892,28.61,322.1,397.0,41805.7,2920.19,0.1223,91.81,0.8117
2022-03-19T23:30:00.0,0.894,28.68,323.6,399.0,41954.52,2935.6,0.1231,92.45,0.8151
2022-03-20T00:00:00.0,0.9,28.76,325.1,400.3,42204.18,2952.18,0.1238,92.77,0.8184
2022-03-20T00:30:00.0,0.902,28.65,327.8,399.9,42201.13,2950.84,0.1235,92.31,0.8195
2022-03-20T01:00:00.0,0.897,28.55,324.3,398.0,42143.54,2948.18,0.1227,91.55,0.8137
2022-03-20T01:30:00.0,0.893,28.49,322.8,398.1,42037.1,2939.48,0.1231,91.52,0.8132
2022-03-20T02:00:00.0,0.887,28.4,321.2,395.0,41882.17,2915.36,0.1226,91.08,0.811
2022-03-20T02:30:00.0,0.891,28.53,323.0,395.5,41965.15,2927.88,0.1232,91.52,0.8131
2022-03-20T03:00:00.0,0.889,28.42,322.7,394.7,41914.99,2920.59,0.1225,91.14,0.813
2022-03-20T03:30:00.0,0.887,28.39,325.8,396.0,41815.0,2919.56,0.1221,90.69,0.8133
2022-03-20T04:00:00.0,0.894,28.43,325.3,397.1,41924.47,2930.5,0.1225,91.11,0.8155
2022-03-20T04:30:00.0,0.898,28.4,325.2,396.4,41941.99,2933.4,0.1223,90.78,0.8143
2022-03-20T05:00:00.0,0.897,28.38,324.3,397.2,41891.62,2924.67,0.1223,90.8,0.8144
2022-03-20T05:30:00.0,0.898,28.35,323.1,396.5,41849.37,2919.06,0.1222,90.56,0.8138
2022-03-20T06:00:00.0,0.901,28.38,322.1,395.8,41820.0,2924.83,0.1222,90.8,0.8143
2022-03-20T06:30:00.0,0.907,28.52,322.5,396.1,41897.05,2929.51,0.1226,91.22,0.8162
2022-03-20T07:00:00.0,0.909,28.65,322.7,397.9,42007.99,2934.1,0.1229,91.5,0.8163
2022-03-20T07:30:00.0,0.903,28.48,321.3,397.1,41894.9,2923.04,0.1225,91.01,0.8139
2022-03-20T08:00:00.0,0.903,28.58,322.0,397.7,41898.23,2922.0,0.1225,91.12,0.8137
2022-03-20T08:30:00.0,0.905,28.59,322.0,397.1,41863.99,2925.48,0.1225,91.01,0.8134
2022-03-20T09:00:00.0,0.904,28.62,322.1,397.9,41888.0,2927.17,0.1225,91.33,0.8125
2022-03-20T09:30:00.0,0.901,28.51,321.4,397.4,41860.91,2925.71,0.1224,91.04,0.8133
2022-03-20T10:00:00.0,0.888,28.3,318.9,394.2,41675.33,2907.23,0.1206,89.81,0.8082
2022-03-20T10:30:00.0,0.895,28.37,320.3,395.8,41765.22,2920.0,0.1213,90.58,0.8106
2022-03-20T11:00:00.0,0.892,28.36,320.1,394.9,41716.73,2914.85,0.1211,90.48,0.8107
2022-03-20T11:30:00.0,0.895,28.43,321.6,395.0,41760.68,2915.19,0.1216,90.55,0.8117
2022-03-20T12:00:00.0,0.892,28.42,324.4,394.5,41702.82,2912.54,0.1206,90.39,0.8099
2022-03-20T12:30:00.0,0.887,28.17,321.3,393.1,41586.85,2886.49,0.1204,89.93,0.8069
2022-03-20T13:00:00.0,0.883,28.03,319.8,391.8,41515.99,2884.98,0.12,90.03,0.8081
2022-03-20T13:30:00.0,0.886,28.06,322.2,393.0,41633.0,2890.97,0.1195,90.31,0.8072
2022-03-20T14:00:00.0,0.88,27.97,321.0,391.3,41490.01,2874.77,0.1193,89.68,0.8045
2022-03-20T14:30:00.0,0.881,28.0,321.8,391.2,41485.47,2873.39,0.1193,89.73,0.804
2022-03-20T15:00:00.0,0.884,28.0,322.9,391.8,41495.86,2874.96,0.1193,89.69,0.8045
2022-03-20T15:30:00.0,0.879,27.91,321.7,391.3,41426.7,2862.39,0.119,89.46,0.803
2022-03-20T16:00:00.0,0.873,27.82,319.7,391.0,41372.01,2853.71,0.1189,89.13,0.8023
2022-03-20T16:30:00.0,0.875,27.83,320.2,390.1,41340.3,2853.94,0.1188,89.14,0.8037
2022-03-20T17:00:00.0,0.878,27.93,325.0,391.8,41412.5,2863.02,0.1195,89.39,0.8082
2022-03-20T17:30:00.0,0.876,27.89,320.8,390.7,41297.01,2849.15,0.1189,88.87,0.8053
2022-03-20T18:00:00.0,0.874,27.74,320.0,389.7,41189.4,2840.08,0.1187,88.54,0.8044
2022-03-20T18:30:00.0,0.867,27.65,317.4,387.7,41033.0,2826.57,0.1179,88.38,0.799
2022-03-20T19:00:00.0,0.872,27.79,318.4,388.7,41176.51,2838.83,0.1184,88.83,0.803
2022-03-20T19:30:00.0,0.872,27.77,317.9,388.8,41229.99,2844.12,0.1185,89.1,0.8034
2022-03-20T20:00:00.0,0.877,27.84,318.3,390.0,41280.53,2857.7,0.1188,89.47,0.8063
2022-03-20T20:30:00.0,0.882,27.86,319.0,391.6,41379.03,2875.7,0.119,89.52,0.8084
2022-03-20T21:00:00.0,0.883,27.93,320.4,392.5,41599.99,2893.34,0.1193,89.67,0.8078
2022-03-20T21:30:00.0,0.875,27.75,318.4,390.8,41283.15,2872.74,0.1187,88.66,0.8024
2022-03-20T22:00:00.0,0.882,27.92,320.2,392.4,41345.53,2881.49,0.1196,89.58,0.8068
2022-03-20T22:30:00.0,0.88,27.79,323.6,392.7,41358.83,2879.74,0.1195,89.08,0.8073
2022-03-20T23:00:00.0,0.879,27.69,328.5,391.3,41180.71,2859.42,0.1191,88.78,0.8037
2022-03-20T23:30:00.0,0.885,27.85,326.5,393.1,41436.0,2876.8,0.1197,89.44,0.8094
2022-03-21T00:00:00.0,0.879,27.79,324.9,391.3,41264.94,2854.82,0.1192,88.76,0.8066
2022-03-21T00:30:00.0,0.879,27.84,327.4,390.8,41262.11,2861.38,0.1191,88.62,0.8057
2022-03-21T01:00:00.0,0.876,27.74,330.1,389.4,41225.98,2851.07,0.1191,88.22,0.8032
2022-03-21T01:30:00.0,0.886,27.9,333.4,390.9,41416.99,2870.27,0.1204,88.63,0.807
2022-03-21T02:00:00.0,0.883,27.96,329.0,390.5,41259.83,2864.11,0.1201,88.2,0.8056
2022-03-21T02:30:00.0,0.88,27.98,328.6,390.0,41226.0,2865.55,0.1198,88.2,0.805
2022-03-21T03:00:00.0,0.874,27.87,325.2,388.6,41029.41,2857.71,0.1193,88.08,0.8024
2022-03-21T03:30:00.0,0.87,27.88,321.8,388.3,40804.84,2843.85,0.1187,87.51,0.7944
2022-03-21T04:00:00.0,0.872,27.9,322.6,387.3,40757.28,2836.21,0.1188,87.57,0.7958
2022-03-21T04:30:00.0,0.874,27.98,324.1,388.8,40832.93,2843.77,0.1194,87.72,0.7991
2022-03-21T05:00:00.0,0.872,27.86,324.5,388.3,40780.0,2839.49,0.1193,87.63,0.7983
2022-03-21T05:30:00.0,0.876,27.97,324.8,389.0,40864.28,2845.29,0.1198,87.95,0.8018
2022-03-21T06:00:00.0,0.882,28.05,325.8,389.3,40911.83,2855.5,0.1201,88.16,0.8035
2022-03-21T06:30:00.0,0.886,28.18,327.7,390.3,40945.19,2868.9,0.1208,88.62,0.8077
2022-03-21T07:00:00.0,0.884,28.12,327.6,390.2,40882.02,2863.8,0.1201,88.29,0.8061
2022-03-21T07:30:00.0,0.884,28.08,327.5,390.7,40846.05,2860.64,0.12,88.4,0.8079
2022-03-21T08:00:00.0,0.885,28.05,329.3,390.8,40952.01,2869.0,0.1202,88.69,0.8093
2022-03-21T08:30:00.0,0.89,28.26,331.8,392.5,41102.0,2889.38,0.1205,89.65,0.8106
2022-03-21T09:00:00.0,0.894,28.29,332.1,394.1,41295.55,2892.44,0.1207,89.87,0.8102
2022-03-21T09:30:00.0,0.889,28.21,330.3,392.0,41154.07,2881.12,0.1202,89.64,0.8062
2022-03-21T10:00:00.0,0.892,28.21,330.4,392.2,41201.78,2885.44,0.1204,90.25,0.8089
2022-03-21T10:30:00.0,0.896,28.31,331.8,394.6,41330.38,2912.31,0.1207,90.94,0.8139
2022-03-21T11:00:00.0,0.895,28.24,332.1,395.0,41347.88,2911.56,0.1203,90.7,0.8131
2022-03-21T11:30:00.0,0.896,28.16,332.7,394.6,41332.32,2910.29,0.1206,90.52,0.8164
2022-03-21T12:00:00.0,0.898,28.3,333.9,395.4,41318.14,2914.05,0.1211,90.6,0.8167
2022-03-21T12:30:00.0,0.897,28.13,332.0,394.4,41244.27,2906.01,0.1206,89.83,0.8139
2022-03-21T13:00:00.0,0.901,28.01,332.4,394.2,41174.71,2906.05,0.1205,90.24,0.8148
2022-03-21T13:30:00.0,0.899,28.01,333.3,394.0,41222.5,2912.94,0.1201,89.74,0.8131
2022-03-21T14:00:00.0,0.901,28.09,332.3,395.2,41279.07,2920.86,0.1203,90.48,0.8152
2022-03-21T14:30:00.0,0.896,27.93,329.4,395.2,41104.03,2914.11,0.1193,89.73,0.8119
2022-03-21T15:00:00.0,0.894,27.84,327.3,394.3,40843.99,2897.33,0.1184,88.92,0.809
2022-03-21T15:30:00.0,0.899,27.82,326.7,397.1,41033.0,2924.06,0.1193,89.37,0.8139
2022-03-21T16:00:00.0,0.903,27.95,326.9,397.6,41106.17,2945.64,0.119,89.29,0.8125
2022-03-21T16:30:00.0,0.909,27.99,328.0,398.9,41224.48,2955.0,0.1195,89.58,0.8158
2022-03-21T17:00:00.0,0.921,27.88,330.7,398.0,41140.6,2948.86,0.1195,89.28,0.8155
2022-03-21T17:30:00.0,0.916,27.77,335.6,394.8,40788.72,2906.4,0.1184,88.06,0.8104
2022-03-21T18:00:00.0,0.913,27.89,337.2,395.7,40978.99,2913.38,0.1189,87.89,0.8141
2022-03-21T18:30:00.0,0.92,27.92,338.8,397.4,41056.4,2920.45,0.1195,88.2,0.8312
2022-03-21T19:00:00.0,0.917,27.91,337.9,397.5,41117.5,2918.5,0.1196,88.2,0.824
2022-03-21T19:30:00.0,0.908,27.82,336.6,396.2,40938.7,2904.81,0.1192,87.93,0.8292
2022-03-21T20:00:00.0,0.906,27.92,337.2,397.0,40979.6,2902.93,0.1192,88.19,0.8324
2022-03-21T20:30:00.0,0.905,27.96,337.5,397.9,41180.54,2917.96,0.1195,88.76,0.8469
2022-03-21T21:00:00.0,0.901,27.94,336.4,397.0,41155.99,2917.57,0.1194,88.46,0.846
2022-03-21T21:30:00.0,0.902,27.93,336.3,396.7,41120.0,2909.89,0.1192,88.59,0.8386
2022-03-21T22:00:00.0,0.904,27.96,336.9,397.2,41191.39,2910.99,0.1194,88.85,0.8365
2022-03-21T22:30:00.0,0.906,27.95,337.5,397.5,41305.53,2921.05,0.1197,89.04,0.8417
2022-03-21T23:00:00.0,0.905,27.98,336.1,397.1,41198.22,2918.11,0.1194,89.16,0.8389
2022-03-21T23:30:00.0,0.907,27.96,334.5,396.6,41120.01,2908.08,0.1194,88.72,0.8362
2022-03-22T00:00:00.0,0.912,27.97,334.0,395.4,40982.92,2889.72,0.1189,88.33,0.8334
2022-03-22T00:30:00.0,0.917,27.93,334.8,396.0,41002.25,2890.02,0.1193,88.58,0.8372
2022-03-22T01:00:00.0,0.911,27.8,335.5,395.8,40950.08,2895.92,0.1189,88.33,0.8375
2022-03-22T01:30:00.0,0.915,27.85,341.5,396.9,41133.82,2903.85,0.1195,88.81,0.8359
2022-03-22T02:00:00.0,0.911,27.71,339.6,396.6,41060.78,2892.74,0.1195,88.3,0.8388
2022-03-22T02:30:00.0,0.911,27.74,338.6,397.4,41180.69,2898.47,0.1197,89.07,0.8451
2022-03-22T03:00:00.0,0.922,28.0,340.0,401.9,41947.04,2961.76,0.121,90.01,0.8503
2022-03-22T03:30:00.0,0.922,28.06,342.3,400.8,41841.09,2963.99,0.121,90.1,0.8476
2022-03-22T04:00:00.0,0.929,28.33,347.0,406.2,42305.61,3012.38,0.122,91.46,0.856
2022-03-22T04:30:00.0,0.928,28.24,347.9,404.9,42236.46,3006.91,0.1218,90.99,0.8522
2022-03-22T05:00:00.0,0.946,28.62,351.9,409.1,43085.43,3037.01,0.1231,92.06,0.8614
2022-03-22T05:30:00.0,0.944,28.66,352.3,407.9,42989.53,3027.73,0.1228,91.99,0.8551
2022-03-22T06:00:00.0,0.942,28.52,353.5,407.2,42946.53,3025.43,0.1226,91.78,0.8548
2022-03-22T06:30:00.0,0.946,28.43,354.1,407.2,42850.0,3012.65,0.1231,91.41,0.851
2022-03-22T07:00:00.0,0.937,28.13,352.8,403.5,42207.88,2980.39,0.122,90.09,0.8416
2022-03-22T07:30:00.0,0.936,28.21,354.0,403.8,42248.0,2984.72,0.1222,90.07,0.8432
2022-03-22T08:00:00.0,0.938,28.29,356.6,403.8,42211.12,2989.44,0.1225,90.29,0.8458
2022-03-22T08:30:00.0,0.938,28.36,355.4,405.0,42215.95,2993.0,0.1226,90.26,0.8472
2022-03-22T09:00:00.0,0.941,28.52,361.7,404.8,42425.45,3012.2,0.1234,90.85,0.8503
2022-03-22T09:30:00.0,0.941,28.46,360.9,405.9,42548.0,3013.62,0.1238,90.94,0.8466
2022-03-22T10:00:00.0,0.939,28.26,362.6,404.3,42438.05,3001.61,0.1233,90.39,0.846
2022-03-22T10:30:00.0,0.945,28.24,367.0,404.9,42461.0,3006.03,0.1241,90.74,0.8459
2022-03-22T11:00:00.0,0.945,28.41,368.9,406.4,42691.99,3011.59,0.124,91.46,0.8471
2022-03-22T11:30:00.0,0.947,28.51,370.8,406.2,42829.68,3019.16,0.124,91.61,0.8486
2022-03-22T12:00:00.0,0.96,28.55,372.3,407.3,42958.92,3022.9,0.124,91.85,0.85
2022-03-22T12:30:00.0,0.956,28.54,371.6,407.4,42983.0,3020.74,0.1239,92.0,0.8484
2022-03-22T13:00:00.0,0.958,28.43,373.1,406.0,42893.24,3006.55,0.1234,91.4,0.8462
2022-03-22T13:30:00.0,0.956,28.37,372.7,406.4,42950.41,3009.73,0.1234,91.57,0.8447
2022-03-22T14:00:00.0,0.969,28.5,373.1,407.4,42813.28,3001.82,0.1233,91.39,0.8451
2022-03-22T14:30:00.0,0.977,28.5,372.6,407.9,42826.32,3002.37,0.1235,91.94,0.845
2022-03-22T15:00:00.0,0.981,28.87,372.9,409.3,42947.85,3016.0,0.1254,93.75,0.8495
2022-03-22T15:30:00.0,0.974,28.58,370.0,407.3,42760.66,3008.5,0.1238,93.01,0.8449
2022-03-22T16:00:00.0,0.98,28.33,370.5,407.7,42701.21,3013.46,0.1239,93.42,0.8418
2022-03-22T16:30:00.0,0.969,28.25,367.8,406.2,42573.8,3002.75,0.1232,92.57,0.8373
2022-03-22T17:00:00.0,0.971,28.16,376.8,405.7,42533.94,3005.36,0.1232,92.76,0.8354
2022-03-22T17:30:00.0,0.968,28.19,380.5,405.6,42515.0,2999.01,0.123,92.51,0.8393
2022-03-22T18:00:00.0,0.975,28.27,383.6,406.0,42599.5,3008.41,0.1233,93.2,0.8387
2022-03-22T18:30:00.0,0.976,28.25,383.4,405.9,42616.98,3006.93,0.1233,92.98,0.8354
2022-03-22T19:00:00.0,0.967,28.12,380.4,404.2,42517.45,2996.0,0.123,92.43,0.834
2022-03-22T19:30:00.0,0.97,28.09,382.0,404.4,42563.33,3000.5,0.1231,92.13,0.8293
2022-03-22T20:00:00.0,0.97,28.15,380.7,404.8,42590.38,3004.52,0.1233,92.42,0.8328
2022-03-22T20:30:00.0,0.958,27.87,378.8,402.5,42284.4,2984.52,0.1221,91.39,0.8291
2022-03-22T21:00:00.0,0.967,28.01,380.3,404.7,42492.55,3005.61,0.123,91.9,0.8339
2022-03-22T21:30:00.0,0.967,28.07,380.5,405.5,42588.58,3001.27,0.1229,91.83,0.8347
2022-03-22T22:00:00.0,0.97,28.26,381.6,406.6,42716.78,3009.0,0.1235,92.14,0.8389
2022-03-22T22:30:00.0,0.982,28.3,381.4,406.8,42833.04,3015.48,0.1233,92.18,0.8416
2022-03-22T23:00:00.0,0.982,28.19,379.3,406.7,42604.25,3005.53,0.1226,91.86,0.8408
2022-03-22T23:30:00.0,0.973,28.11,379.5,406.2,42529.15,2999.79,0.1227,91.5,0.8395
2022-03-23T00:00:00.0,0.969,28.05,378.2,404.5,42329.09,2981.99,0.1225,91.0,0.8343
2022-03-23T00:30:00.0,0.975,28.02,375.4,404.3,42364.13,2969.64,0.1224,90.44,0.8366
2022-03-23T01:00:00.0,0.993,28.0,379.0,405.3,42405.78,2969.44,0.1227,90.46,0.8424
2022-03-23T01:30:00.0,0.98,28.01,376.2,404.9,42402.55,2974.21,0.1231,90.56,0.8422
2022-03-23T02:00:00.0,0.971,27.78,365.7,402.4,42126.87,2945.35,0.1221,89.95,0.8344
2022-03-23T02:30:00.0,0.981,27.9,365.2,404.0,42322.66,2959.05,0.1225,90.44,0.8358
2022-03-23T03:00:00.0,0.987,28.1,362.9,405.7,42525.83,2990.99,0.123,91.27,0.836
2022-03-23T03:30:00.0,0.974,27.94,359.0,403.3,42324.95,2975.75,0.1224,90.79,0.8313
2022-03-23T04:00:00.0,0.972,27.92,357.9,402.4,42200.01,2967.01,0.1221,90.67,0.8283
2022-03-23T04:30:00.0,0.967,27.8,356.8,401.7,42073.93,2947.01,0.1217,90.1,0.8282
2022-03-23T05:00:00.0,0.958,27.79,354.2,399.4,41826.78,2928.72,0.1211,89.8,0.8281
2022-03-23T05:30:00.0,0.964,27.92,356.6,400.1,41944.35,2937.69,0.1216,90.41,0.8273
2022-03-23T06:00:00.0,0.963,27.89,357.6,399.7,41901.86,2941.68,0.1214,90.57,0.822
2022-03-23T06:30:00.0,0.966,27.93,361.2,400.8,42021.35,2948.21,0.1218,90.84,0.8273
2022-03-23T07:00:00.0,0.969,27.98,365.6,402.7,42104.01,2957.72,0.122,91.34,0.8275
2022-03-23T07:30:00.0,0.971,27.95,365.6,401.8,42232.3,2957.08,0.122,91.7,0.8283
2022-03-23T08:00:00.0,0.972,27.83,365.3,401.2,42133.32,2953.08,0.1219,91.41,0.8242
2022-03-23T08:30:00.0,0.971,27.77,362.6,401.6,42107.73,2948.95,0.1221,91.13,0.8228
2022-03-23T09:00:00.0,0.97,27.75,364.7,402.5,42235.5,2951.22,0.1223,91.27,0.8225
2022-03-23T09:30:00.0,0.972,27.53,365.2,402.4,42229.42,2955.7,0.1223,91.1,0.8235
2022-03-23T10:00:00.0,0.969,27.34,362.9,402.0,42102.45,2951.09,0.122,90.9,0.822
2022-03-23T10:30:00.0,0.972,27.41,363.0,402.3,42166.63,2955.65,0.122,91.0,0.8242
2022-03-23T11:00:00.0,0.975,27.54,363.5,402.5,42210.26,2967.56,0.1224,91.68,0.8262
2022-03-23T11:30:00.0,0.989,27.55,362.0,401.7,42156.52,2960.08,0.1223,91.44,0.8275
2022-03-23T12:00:00.0,0.981,27.42,359.3,400.8,41949.95,2951.26,0.1218,91.07,0.8219
2022-03-23T12:30:00.0,0.982,27.52,360.6,401.2,42039.77,2949.32,0.1225,91.33,0.8239
2022-03-23T13:00:00.0,0.973,27.46,360.0,400.4,41952.71,2945.01,0.1218,91.24,0.8216
2022-03-23T13:30:00.0,0.995,27.67,367.7,403.9,42359.04,2962.79,0.1225,92.49,0.827
2022-03-23T14:00:00.0,1.018,27.63,364.7,403.1,42191.93,2959.3,0.1222,92.26,0.828
2022-03-23T14:30:00.0,1.041,27.6,362.7,403.0,42020.99,2953.04,0.1219,92.26,0.8263
2022-03-23T15:00:00.0,1.062,27.83,365.5,404.6,42282.51,2984.52,0.1227,93.68,0.8318
2022-03-23T15:30:00.0,1.078,27.91,366.3,406.1,42392.81,3003.22,0.1233,94.77,0.8362
2022-03-23T16:00:00.0,1.067,27.98,366.2,408.4,42500.51,3009.91,0.1243,95.35,0.8359
2022-03-23T16:30:00.0,1.071,28.11,366.9,409.4,42618.18,3031.59,0.1251,95.68,0.8394
2022-03-23T17:00:00.0,1.095,28.08,364.0,409.4,42670.41,3024.15,0.1262,95.18,0.8396
2022-03-23T17:30:00.0,1.083,27.99,361.5,407.9,42580.5,3015.48,0.1305,94.91,0.8415
2022-03-23T18:00:00.0,1.077,27.86,360.4,405.6,42339.31,2996.85,0.1289,94.5,0.8364
2022-03-23T18:30:00.0,1.075,27.74,357.7,403.0,42160.33,2964.9,0.128,93.62,0.8304
2022-03-23T19:00:00.0,1.07,27.84,357.0,403.6,42165.23,2973.86,0.1292,93.65,0.8329
2022-03-23T19:30:00.0,1.051,27.67,355.6,402.2,42087.94,2954.87,0.1269,92.68,0.8274
2022-03-23T20:00:00.0,1.057,27.82,357.4,404.3,42310.93,2970.62,0.1278,93.16,0.8294
2022-03-23T20:30:00.0,1.052,27.74,356.1,403.5,42216.79,2962.97,0.1271,92.81,0.8274
2022-03-23T21:00:00.0,1.059,27.87,357.9,404.9,42368.77,2981.78,0.1278,93.54,0.8309
2022-03-23T21:30:00.0,1.064,27.9,357.9,404.9,42349.72,2981.83,0.1284,93.47,0.8308
2022-03-23T22:00:00.0,1.069,27.85,358.1,404.7,42320.0,2979.26,0.1277,93.64,0.8301
2022-03-23T22:30:00.0,1.069,27.9,360.0,405.7,42385.37,2997.37,0.1285,93.77,0.8315
2022-03-23T23:00:00.0,1.065,27.91,360.6,406.4,42437.61,3009.0,0.1282,94.13,0.8323
2022-03-23T23:30:00.0,1.075,28.02,362.7,406.5,42488.66,3004.57,0.1297,94.32,0.8351
2022-03-24T00:00:00.0,1.09,28.13,363.4,407.3,42634.39,3014.3,0.1297,94.76,0.836
2022-03-24T00:30:00.0,1.108,28.25,364.0,408.4,42882.76,3036.0,0.1299,94.88,0.8376
