datetime,ADA,ATOM,BCH,BNB,BTC,ETH,DOGE,SOL,XRP
2021-04-20T01:00:00.0,1.16415,18.519,862.19,489.841,54997.76,2122.26,0.3879145,31.4294,1.25169
2021-04-20T01:30:00.0,1.17346,18.634,878.47,492.6842,55378.42,2130.06,0.3941681,31.2082,1.27491
2021-04-20T02:00:00.0,1.16856,18.493,868.85,490.2412,54991.41,2120.15,0.3905417,31.0407,1.26055
2021-04-20T02:30:00.0,1.16856,18.493,868.85,490.2412,54991.41,2120.15,0.3905417,31.0407,1.26055
2021-04-20T03:00:00.0,1.16856,18.493,868.85,490.2412,54991.41,2120.15,0.3905417,31.0407,1.26055
2021-04-20T03:30:00.0,1.16856,18.493,868.85,490.2412,54991.41,2120.15,0.3905417,31.0407,1.26055
2021-04-20T04:00:00.0,1.16856,18.493,868.85,490.2412,54991.41,2120.15,0.3905417,31.0407,1.26055
2021-04-20T04:30:00.0,1.16856,18.493,868.85,490.2412,54991.41,2120.15,0.3905417,31.0407,1.26055
2021-04-20T05:00:00.0,1.1999,19.083,906.8,508.6852,55350.16,2147.3,0.4246193,32.2371,1.31996
2021-04-20T05:30:00.0,1.20708,19.075,907.7,514.0,55486.0,2145.0,0.4234413,32.8,1.31904
2021-04-20T06:00:00.0,1.18976,18.827,889.0,501.6999,55138.42,2133.24,0.416,32.0215,1.29131
2021-04-20T06:30:00.0,1.19338,18.94,891.72,504.25,55189.97,2131.29,0.42,31.5713,1.28681
2021-04-20T07:00:00.0,1.17565,18.534,873.63,495.3999,54691.77,2113.82,0.421,30.6468,1.26879
2021-04-20T07:30:00.0,1.15388,18.211,870.97,488.9174,54250.06,2086.95,0.4118546,30.1895,1.24239
2021-04-20T08:00:00.0,1.1593,18.155,874.77,494.6486,54430.99,2098.26,0.4139268,30.1656,1.25016
2021-04-20T08:30:00.0,1.18553,18.347,900.37,502.2102,55089.82,2144.1,0.4196161,30.5518,1.27388
2021-04-20T09:00:00.0,1.18894,18.642,912.84,503.3466,55313.89,2153.29,0.416,30.3597,1.27463
2021-04-20T09:30:00.0,1.19479,18.898,917.57,506.53,55433.4,2158.41,0.4135,30.8227,1.28133
2021-04-20T10:00:00.0,1.1974,19.138,948.0,505.7941,55301.0,2158.81,0.4099136,30.8076,1.29356
2021-04-20T10:30:00.0,1.20868,19.4,972.69,513.4456,55920.2,2174.79,0.402516,31.3625,1.32424
2021-04-20T11:00:00.0,1.22253,19.938,960.97,521.0,56238.94,2191.53,0.4,31.6577,1.34
2021-04-20T11:30:00.0,1.219,19.853,953.97,520.7,56098.19,2194.84,0.393,31.2842,1.325
2021-04-20T12:00:00.0,1.2149,19.923,956.99,530.0,56419.12,2199.86,0.4,31.3993,1.33149
2021-04-20T12:30:00.0,1.21532,19.99,953.73,528.9998,56290.31,2196.37,0.3984499,31.3777,1.32693
2021-04-20T13:00:00.0,1.20713,19.927,947.86,526.013,56078.42,2186.36,0.3946307,31.1999,1.3
2021-04-20T13:30:00.0,1.21076,20.131,949.95,534.7953,56048.96,2198.0,0.3893,30.9728,1.3222
2021-04-20T14:00:00.0,1.2195,20.199,962.95,541.5465,56320.38,2223.8,0.3914627,30.6486,1.34708
2021-04-20T14:30:00.0,1.234,20.078,963.76,539.4407,56455.87,2230.0,0.386875,30.7896,1.369
2021-04-20T15:00:00.0,1.21562,19.738,937.53,531.7661,56050.24,2205.15,0.378,30.2267,1.33412
2021-04-20T15:30:00.0,1.20137,19.339,916.0,529.7218,55567.86,2184.75,0.378,29.997,1.339
2021-04-20T16:00:00.0,1.19956,19.477,946.75,533.9403,55448.97,2189.23,0.366,29.7142,1.3371
2021-04-20T16:30:00.0,1.20631,19.8,957.21,541.0,55639.9,2219.0,0.3637,29.9436,1.36679
2021-04-20T17:00:00.0,1.2084,20.136,948.0,548.8,55798.02,2265.0,0.348,30.4766,1.35795
2021-04-20T17:30:00.0,1.21187,20.5,946.66,549.7692,55849.36,2264.45,0.365,30.8095,1.35998
2021-04-20T18:00:00.0,1.208,21.023,938.28,553.6455,55935.0,2271.11,0.364,30.7027,1.3569
2021-04-20T18:30:00.0,1.21989,21.3,948.95,567.0,56181.08,2297.46,0.3531955,30.517,1.37442
2021-04-20T19:00:00.0,1.22404,21.186,948.39,566.4902,56500.0,2295.13,0.3523438,31.3817,1.38149
2021-04-20T19:30:00.0,1.249,21.4,946.56,585.0,56498.95,2295.54,0.3462507,31.5,1.37546
2021-04-20T20:00:00.0,1.2672,21.5,963.64,588.183,56782.0,2326.42,0.3428549,32.0,1.40428
2021-04-20T20:30:00.0,1.2672,21.529,964.97,589.5,56950.0,2333.0,0.3348425,32.3385,1.44493
2021-04-20T21:00:00.0,1.28241,21.036,950.0,582.3855,57076.23,2328.23,0.317949,32.408,1.44795
2021-04-20T21:30:00.0,1.26857,21.185,955.96,575.0,56846.9,2335.89,0.3114285,32.2902,1.43186
2021-04-20T22:00:00.0,1.26639,21.236,953.83,574.9077,57020.77,2344.3,0.3203713,32.0,1.40897
2021-04-20T22:30:00.0,1.27756,21.22,956.0,575.0,57050.0,2346.62,0.341,32.1782,1.40855
2021-04-20T23:00:00.0,1.27407,21.39,956.63,570.8,56612.24,2334.99,0.35,32.2,1.3777
2021-04-20T23:30:00.0,1.27358,21.6,958.0,580.6375,56573.53,2338.53,0.34999,32.4062,1.38954
2021-04-21T00:00:00.0,1.27,21.447,961.98,588.0,56560.0,2333.61,0.3439359,32.4472,1.395
2021-04-21T00:30:00.0,1.28696,21.5,998.8,598.98,56757.9,2362.98,0.3359257,31.8636,1.419
2021-04-21T01:00:00.0,1.29,21.271,996.43,599.0,56649.75,2359.44,0.334,31.7086,1.41225
2021-04-21T01:30:00.0,1.27329,20.96,977.19,590.0,55888.57,2316.81,0.326758,31.4637,1.423
2021-04-21T02:00:00.0,1.27433,21.114,987.8,597.32,56205.88,2329.77,0.317,31.6302,1.4575
2021-04-21T02:30:00.0,1.26795,21.061,992.72,593.7428,56067.57,2321.24,0.3215266,31.5827,1.44826
2021-04-21T03:00:00.0,1.275,20.877,989.79,597.9999,56300.0,2337.33,0.3183707,32.6094,1.4645
2021-04-21T03:30:00.0,1.27458,20.962,982.33,594.7287,56171.39,2331.2,0.3258789,33.8561,1.44
2021-04-21T04:00:00.0,1.25864,20.675,973.92,591.6992,55851.23,2322.57,0.323614,33.9,1.42555
2021-04-21T04:30:00.0,1.25,20.879,958.05,590.4228,55427.5,2303.87,0.3242215,32.981,1.41823
2021-04-21T05:00:00.0,1.2559,20.933,960.41,596.0,55559.35,2314.78,0.3324499,32.7355,1.44201
2021-04-21T05:30:00.0,1.26199,20.699,962.12,592.6266,55660.0,2319.2,0.345,32.919,1.43722
2021-04-21T06:00:00.0,1.25978,20.685,959.68,594.3,55584.2,2313.03,0.3476607,32.8475,1.425
2021-04-21T06:30:00.0,1.265,20.922,964.6,603.9118,55822.77,2324.36,0.3416,32.7013,1.42326
2021-04-21T07:00:00.0,1.27333,21.203,967.08,613.8946,55779.64,2331.0,0.3393399,32.6399,1.43333
2021-04-21T07:30:00.0,1.27882,21.054,961.26,607.7666,55717.11,2316.1,0.3307048,32.1474,1.43291
2021-04-21T08:00:00.0,1.2755,20.88,957.04,605.5,55506.14,2304.29,0.3289999,31.8199,1.42829
2021-04-21T08:30:00.0,1.27233,20.797,949.18,596.9001,55443.0,2300.5,0.3282703,31.9365,1.4123
2021-04-21T09:00:00.0,1.27933,20.81,948.02,592.3,55670.0,2303.49,0.333909,31.65,1.39086
2021-04-21T09:30:00.0,1.27987,20.698,946.61,595.576,55750.0,2312.5,0.3328794,31.5,1.39081
2021-04-21T10:00:00.0,1.2762,20.716,946.0,593.3818,55712.0,2311.92,0.3295572,31.899,1.38599
2021-04-21T10:30:00.0,1.26773,20.562,943.25,589.4924,55594.77,2301.22,0.3230004,31.505,1.37867
2021-04-21T11:00:00.0,1.24678,20.104,925.47,579.9042,55247.4,2282.89,0.317594,30.9242,1.34387
2021-04-21T11:30:00.0,1.23886,20.064,929.25,576.0,55193.84,2279.15,0.3186118,30.9153,1.347
2021-04-21T12:00:00.0,1.22238,19.884,916.62,567.9,54819.9,2272.7,0.3093795,30.752,1.32394
2021-04-21T12:30:00.0,1.24246,20.483,936.34,582.612,55350.0,2350.65,0.3145877,31.4,1.34923
2021-04-21T13:00:00.0,1.24799,20.596,955.95,590.0,55550.0,2381.74,0.318,32.0,1.36774
2021-04-21T13:30:00.0,1.24911,20.574,959.05,588.9995,55510.0,2380.0,0.3171477,33.5706,1.36626
2021-04-21T14:00:00.0,1.25643,20.548,964.06,592.4233,55690.0,2388.27,0.3198,33.7683,1.38
2021-04-21T14:30:00.0,1.24881,20.478,950.22,585.4708,55649.99,2393.2,0.3178432,33.7227,1.37238
2021-04-21T15:00:00.0,1.26453,20.771,973.0,588.2,56333.0,2441.81,0.316,35.18,1.39
2021-04-21T15:30:00.0,1.26843,21.047,980.0,584.5,56346.7,2450.0,0.313,35.0,1.41732
2021-04-21T16:00:00.0,1.266,21.227,981.0,584.0,56231.13,2445.0,0.3082609,34.5764,1.40789
2021-04-21T16:30:00.0,1.27,21.327,989.0,589.2345,56339.98,2469.54,0.312,34.6673,1.41941
2021-04-21T17:00:00.0,1.26363,21.015,969.05,589.0024,56033.13,2445.45,0.3105,33.9564,1.38927
2021-04-21T17:30:00.0,1.25833,21.35,969.4,580.4962,55819.17,2439.84,0.3180859,34.3,1.381
2021-04-21T18:00:00.0,1.26,21.243,964.09,577.7309,55749.61,2430.98,0.3153846,34.1145,1.38267
2021-04-21T18:30:00.0,1.25746,21.091,960.2,577.4511,55610.76,2432.17,0.3115002,33.8806,1.37154
2021-04-21T19:00:00.0,1.25459,20.926,959.7,576.5,55494.45,2423.5,0.314,33.5,1.36185
2021-04-21T19:30:00.0,1.25992,20.879,964.17,576.9121,55616.85,2437.0,0.315,33.5837,1.376
2021-04-21T20:00:00.0,1.26632,21.08,969.41,579.0,55738.14,2447.92,0.3185,33.9268,1.38468
2021-04-21T20:30:00.0,1.26181,20.903,966.17,577.116,55481.16,2439.87,0.3144882,33.7413,1.38092
2021-04-21T21:00:00.0,1.25423,20.67,957.27,566.7239,55290.87,2422.1,0.3142083,33.5,1.3592
2021-04-21T21:30:00.0,1.24435,20.528,950.34,565.9426,55106.01,2410.61,0.3295,33.8928,1.3513
2021-04-21T22:00:00.0,1.24271,20.412,949.76,566.649,55378.43,2404.37,0.33281,34.4392,1.35616
2021-04-21T22:30:00.0,1.24205,20.434,948.52,568.0,55030.0,2404.97,0.3221092,34.5896,1.35445
2021-04-21T23:00:00.0,1.22729,20.032,940.49,561.2106,54543.93,2382.56,0.312718,33.58,1.3309
2021-04-21T23:30:00.0,1.21979,19.803,924.47,552.0031,54235.0,2378.58,0.312639,32.6782,1.32134
2021-04-22T00:00:00.0,1.215,19.826,919.88,554.3588,54337.76,2383.07,0.3104093,33.0357,1.31655
2021-04-22T00:30:00.0,1.2138,19.762,920.31,549.8257,54147.76,2373.81,0.3088684,33.0654,1.30585
2021-04-22T01:00:00.0,1.20673,19.817,919.07,550.558,54275.48,2417.64,0.3041816,34.4999,1.32032
2021-04-22T01:30:00.0,1.225,20.296,931.0,567.7777,54638.0,2453.28,0.309,35.8709,1.343
2021-04-22T02:00:00.0,1.225,20.186,927.31,561.5414,54461.69,2443.02,0.3058984,35.6182,1.33662
2021-04-22T02:30:00.0,1.21037,19.786,908.85,552.4607,53958.56,2403.46,0.3006795,34.8552,1.31404
2021-04-22T03:00:00.0,1.21771,19.705,913.6,556.4556,53887.21,2422.04,0.297774,35.619,1.32
2021-04-22T03:30:00.0,1.21908,19.818,917.64,559.0097,54150.0,2430.0,0.2956514,35.9699,1.32366
2021-04-22T04:00:00.0,1.21615,19.758,913.11,549.5918,53898.0,2419.26,0.2834014,37.0,1.312
2021-04-22T04:30:00.0,1.21714,19.923,920.02,554.8721,54345.81,2431.0,0.286,36.374,1.31848
2021-04-22T05:00:00.0,1.21745,19.919,921.53,555.0,54356.79,2449.0,0.28499,36.351,1.31999
2021-04-22T05:30:00.0,1.21775,19.941,923.36,560.1073,54429.98,2455.0,0.2843536,36.2372,1.33375
2021-04-22T06:00:00.0,1.22786,20.241,931.37,565.3632,54621.67,2484.12,0.2844086,36.9,1.33564
2021-04-22T06:30:00.0,1.23226,20.483,938.64,568.3673,54850.0,2496.0,0.2917721,37.1625,1.34233
2021-04-22T07:00:00.0,1.22735,20.235,935.41,564.7342,54700.0,2487.98,0.29273,37.9845,1.341
2021-04-22T07:30:00.0,1.22668,20.141,929.04,562.9807,54597.0,2486.57,0.285733,37.8308,1.33124
2021-04-22T08:00:00.0,1.22693,20.096,925.85,561.0,54476.94,2482.89,0.2826774,37.8845,1.32441
2021-04-22T08:30:00.0,1.22192,20.065,922.75,557.8574,54254.5,2481.3,0.2793124,37.852,1.31888
2021-04-22T09:00:00.0,1.20291,19.736,907.73,547.909,53822.06,2456.95,0.2700001,36.5713,1.29
2021-04-22T09:30:00.0,1.201,19.761,916.83,550.6152,53818.16,2464.0,0.2685,37.1891,1.2828
2021-04-22T10:00:00.0,1.21071,19.984,935.4,558.6956,54350.0,2499.0,0.2680952,37.54,1.30359
2021-04-22T10:30:00.0,1.21219,20.058,939.06,562.0262,54442.5,2504.2,0.2776117,37.2669,1.30655
2021-04-22T11:00:00.0,1.21438,20.09,940.88,561.9157,54444.0,2521.63,0.2770998,37.1605,1.30297
2021-04-22T11:30:00.0,1.225,20.4,966.68,567.161,55213.76,2562.58,0.270038,37.37,1.32715
2021-04-22T12:00:00.0,1.23261,21.04,962.46,572.7329,55222.8,2574.0,0.2704935,37.25,1.32817
2021-04-22T12:30:00.0,1.23848,20.974,964.22,578.8,55150.0,2590.0,0.2706121,37.0732,1.34956
2021-04-22T13:00:00.0,1.24295,21.052,968.31,579.8,55521.48,2594.62,0.29,37.15,1.35
2021-04-22T13:30:00.0,1.23572,20.912,955.0,574.1156,55277.84,2589.92,0.3049,37.0,1.33432
2021-04-22T14:00:00.0,1.2373,21.113,954.59,574.5293,55280.0,2589.74,0.2877038,37.0348,1.33287
2021-04-22T14:30:00.0,1.231,20.954,943.19,573.7904,54834.44,2584.0,0.28699,37.6,1.32884
2021-04-22T15:00:00.0,1.23612,21.125,945.97,578.284,54861.08,2607.0,0.295,38.0,1.33092
2021-04-22T15:30:00.0,1.23752,21.1,946.0,578.5,54843.24,2606.8,0.2915,38.5822,1.327
2021-04-22T16:00:00.0,1.23999,21.56,948.3,577.5,54709.5,2612.14,0.2948257,38.9697,1.325
2021-04-22T16:30:00.0,1.26775,21.469,966.0,582.7051,55165.24,2644.47,0.296,39.112,1.3448
2021-04-22T17:00:00.0,1.2673,21.414,965.24,581.7999,55128.0,2643.99,0.294195,39.65,1.408
2021-04-22T17:30:00.0,1.27984,21.398,971.61,577.316,55018.66,2625.59,0.3,39.7113,1.41947
2021-04-22T18:00:00.0,1.25801,21.056,953.39,569.0999,54374.11,2592.06,0.3093985,38.7455,1.38369
2021-04-22T18:30:00.0,1.23207,20.585,932.58,551.3189,53681.14,2579.96,0.2998971,40.7467,1.33337
2021-04-22T19:00:00.0,1.24028,20.84,932.1,547.1584,53579.06,2576.64,0.2939013,40.2,1.33468
2021-04-22T19:30:00.0,1.23642,20.622,929.5,536.3354,53472.22,2540.0,0.2897217,39.5551,1.32575
2021-04-22T20:00:00.0,1.23,20.52,933.88,533.1876,53550.0,2546.86,0.2840293,39.2698,1.31428
2021-04-22T20:30:00.0,1.21667,20.286,925.11,526.4786,52926.36,2535.56,0.275,38.2492,1.30114
2021-04-22T21:00:00.0,1.20654,19.9,906.15,519.8799,52531.29,2484.28,0.276,37.5566,1.28499
2021-04-22T21:30:00.0,1.21479,19.543,885.97,524.8,52102.19,2436.38,0.2719508,38.2,1.25039
2021-04-22T22:00:00.0,1.175,19.5,884.05,518.1819,51996.92,2434.64,0.2736483,38.3534,1.212
2021-04-22T22:30:00.0,1.18073,19.497,885.07,520.8781,52234.74,2452.34,0.2768798,40.0,1.21711
2021-04-22T23:00:00.0,1.16772,19.348,871.9,514.0668,51996.0,2425.97,0.270659,41.1569,1.1966
2021-04-22T23:30:00.0,1.17314,19.471,877.47,517.857,52221.01,2453.54,0.2683491,40.8827,1.19724
2021-04-23T00:00:00.0,1.16455,19.375,874.22,517.2667,52164.77,2439.89,0.266129,39.9498,1.19
2021-04-23T00:30:00.0,1.16605,19.277,870.33,518.0,52131.85,2442.88,0.2686017,41.7393,1.19563
2021-04-23T01:00:00.0,1.16388,19.278,867.85,518.96,52094.61,2442.88,0.2695,39.9076,1.19722
2021-04-23T01:30:00.0,1.14908,19.164,874.43,507.0378,51725.74,2392.58,0.2627165,38.4,1.17857
2021-04-23T02:00:00.0,1.13985,18.883,842.42,499.2,51500.0,2371.7,0.2548966,37.8525,1.1446
2021-04-23T02:30:00.0,1.113,18.272,826.66,490.2627,51427.93,2342.25,0.2267582,37.783,1.08301
2021-04-23T03:00:00.0,1.05714,17.893,799.22,485.7833,50255.26,2269.65,0.2128838,37.6809,1.0624
2021-04-23T03:30:00.0,1.07165,17.977,783.91,496.2802,50298.47,2268.99,0.2237209,37.073,1.05935
2021-04-23T04:00:00.0,1.0952,18.145,794.07,506.3566,50435.45,2296.8,0.2201761,36.7732,1.087
2021-04-23T04:30:00.0,1.09947,18.109,788.98,511.2762,50572.08,2285.64,0.2187958,36.8108,1.09467
2021-04-23T05:00:00.0,1.08882,17.96,788.25,499.99,50050.23,2264.5,0.216,35.9812,1.081
2021-04-23T05:30:00.0,1.06213,17.582,767.82,490.6366,49476.68,2233.44,0.21,34.5974,1.04361
2021-04-23T06:00:00.0,1.06167,17.761,780.32,498.3333,49936.17,2245.49,0.21599,36.0254,1.06913
2021-04-23T06:30:00.0,1.052,17.589,774.08,488.573,49528.98,2228.44,0.211,35.9899,1.07115
2021-04-23T07:00:00.0,1.03937,17.554,775.17,484.2714,49373.3,2216.11,0.209737,35.3979,1.05949
2021-04-23T07:30:00.0,1.05275,17.857,778.09,488.4,49500.0,2234.64,0.2183164,35.7281,1.07901
2021-04-23T08:00:00.0,1.04533,17.737,766.52,482.6819,48980.07,2195.4,0.214254,34.8504,1.05569
2021-04-23T08:30:00.0,1.027,17.758,770.53,476.9659,48406.77,2180.29,0.2312,33.3065,1.04162
2021-04-23T09:00:00.0,1.04097,18.306,778.54,490.0,48858.14,2218.26,0.2394997,35.1849,1.05451
2021-04-23T09:30:00.0,1.0411,18.253,777.13,492.0,48783.6,2218.25,0.2497653,35.1328,1.06618
2021-04-23T10:00:00.0,1.03232,17.912,770.0,489.0,48564.04,2210.0,0.241,34.2663,1.048
2021-04-23T10:30:00.0,1.075,18.432,794.82,500.688,49541.19,2270.01,0.245,35.7918,1.09888
2021-04-23T11:00:00.0,1.11266,18.42,799.54,509.6007,49665.32,2289.71,0.2473258,34.7741,1.15001
2021-04-23T11:30:00.0,1.11949,18.877,805.16,515.9065,49950.0,2305.02,0.242,35.25,1.152
2021-04-23T12:00:00.0,1.141,18.948,812.49,521.122,50269.17,2316.03,0.2449,35.7893,1.17576
2021-04-23T12:30:00.0,1.141,18.931,804.35,523.6554,50300.0,2305.99,0.246,36.7986,1.14
2021-04-23T13:00:00.0,1.106,18.894,794.64,511.4898,49899.9,2286.15,0.233,36.4305,1.11348
2021-04-23T13:30:00.0,1.08512,18.696,791.5,501.83,49470.33,2264.0,0.2268,36.2285,1.09531
2021-04-23T14:00:00.0,1.07262,18.435,786.07,497.7154,49245.95,2244.53,0.222416,35.4933,1.08171
2021-04-23T14:30:00.0,1.09313,18.764,791.39,506.4657,49470.34,2272.43,0.23379,35.4861,1.11122
2021-04-23T15:00:00.0,1.1,19.0,804.05,511.0,49943.12,2300.0,0.238244,35.9,1.12829
2021-04-23T15:30:00.0,1.10475,18.958,798.48,507.938,49750.13,2300.0,0.2342891,35.8553,1.115
2021-04-23T16:00:00.0,1.10404,18.962,805.0,507.6124,49935.0,2339.0,0.23788,35.2,1.10981
2021-04-23T16:30:00.0,1.11,19.108,810.0,510.7101,50126.19,2351.09,0.2408,35.0348,1.12242
2021-04-23T17:00:00.0,1.10814,19.085,799.0,507.0,50000.0,2345.0,0.2365,35.0308,1.10256
2021-04-23T17:30:00.0,1.11,19.572,801.17,507.2854,50115.75,2332.93,0.2376718,35.0012,1.10233
2021-04-23T18:00:00.0,1.11161,19.412,801.6,507.9998,50047.69,2321.95,0.237,34.999,1.10498
2021-04-23T18:30:00.0,1.11859,19.75,806.99,514.9,50400.0,2329.67,0.2332528,35.0,1.098
2021-04-23T19:00:00.0,1.13,19.84,818.87,519.9958,50777.0,2358.09,0.234,35.7273,1.11785
2021-04-23T19:30:00.0,1.137,19.845,817.38,521.0,50691.5,2351.98,0.2334172,36.2226,1.11309
2021-04-23T20:00:00.0,1.13794,20.133,819.47,519.9321,50919.97,2368.42,0.2424128,36.15,1.14
2021-04-23T20:30:00.0,1.15773,20.495,833.5,529.0,51255.06,2378.03,0.246638,36.9341,1.14957
2021-04-23T21:00:00.0,1.16894,20.525,831.26,530.0,51301.08,2374.04,0.248,37.5886,1.14544
2021-04-23T21:30:00.0,1.1557,20.266,825.0,524.2649,50950.01,2369.88,0.245,37.8874,1.145
2021-04-23T22:00:00.0,1.13877,20.356,815.36,519.5,50737.62,2339.21,0.244,37.3663,1.125
2021-04-23T22:30:00.0,1.13219,20.092,817.21,511.9948,50635.31,2322.34,0.2416,37.0602,1.12588
2021-04-23T23:00:00.0,1.13498,20.029,823.76,513.9194,50719.55,2331.0,0.2430604,36.3672,1.134
2021-04-23T23:30:00.0,1.15243,20.448,835.92,524.3604,50850.0,2350.0,0.245,36.8189,1.14675
2021-04-24T00:00:00.0,1.15936,20.55,841.24,528.35,51146.43,2369.45,0.25,37.3854,1.172
2021-04-24T00:30:00.0,1.15939,20.549,839.62,527.5148,51166.04,2368.73,0.2553022,37.8,1.172
2021-04-24T01:00:00.0,1.13123,19.817,818.43,515.719,50320.83,2295.0,0.2427826,36.476,1.13366
2021-04-24T01:30:00.0,1.12856,19.651,812.96,512.8124,50049.99,2285.8,0.2374294,36.0996,1.12541
2021-04-24T02:00:00.0,1.142,19.704,812.36,512.1792,50006.99,2281.97,0.2432716,36.0501,1.12914
2021-04-24T02:30:00.0,1.13879,19.536,805.19,507.7139,49840.63,2270.24,0.2442646,35.7142,1.12052
2021-04-24T03:00:00.0,1.14961,19.733,843.0,516.6352,50395.15,2297.9,0.2448,35.9889,1.13694
2021-04-24T03:30:00.0,1.1531,19.908,821.76,524.3309,50283.08,2322.36,0.2458965,36.1371,1.14592
2021-04-24T04:00:00.0,1.15667,19.951,823.92,528.8088,50452.03,2322.0,0.2466089,36.4687,1.148
2021-04-24T04:30:00.0,1.15526,19.89,816.52,526.8177,50383.76,2327.0,0.2459817,35.9248,1.13907
2021-04-24T05:00:00.0,1.16793,20.08,817.54,524.0,50630.55,2327.6,0.249,36.3443,1.14977
2021-04-24T05:30:00.0,1.16597,20.047,817.12,522.0,50500.0,2316.36,0.2487902,36.6258,1.14709
2021-04-24T06:00:00.0,1.17742,20.124,816.74,524.8063,50544.74,2328.0,0.2580659,36.779,1.158
2021-04-24T06:30:00.0,1.1836,20.034,814.36,524.7999,50520.57,2321.23,0.274,37.146,1.154
2021-04-24T07:00:00.0,1.19687,19.869,812.53,524.6,50430.0,2313.12,0.2888152,37.1799,1.1582
2021-04-24T07:30:00.0,1.18524,19.62,802.49,518.2973,50210.76,2281.62,0.2796522,36.5653,1.13868
2021-04-24T08:00:00.0,1.17388,19.523,800.37,515.9691,50026.16,2292.5,0.279,36.4058,1.13325
2021-04-24T08:30:00.0,1.19421,19.762,807.68,520.7666,50155.89,2302.7,0.285048,36.6058,1.14068
2021-04-24T09:00:00.0,1.198,19.801,807.32,520.1746,50215.86,2301.0,0.28999,36.8105,1.13985
2021-04-24T09:30:00.0,1.18,19.589,796.98,513.1228,49762.55,2274.09,0.2845535,36.9,1.13
2021-04-24T10:00:00.0,1.18094,19.761,802.96,512.5159,49800.0,2277.59,0.2825,37.2393,1.1289
2021-04-24T10:30:00.0,1.16748,19.498,795.0,508.5379,49509.27,2251.2,0.277753,36.9948,1.111
2021-04-24T11:00:00.0,1.14342,19.154,777.7,504.3605,49387.74,2233.67,0.2676894,36.7867,1.08481
2021-04-24T11:30:00.0,1.13687,18.96,773.91,496.8999,49522.33,2218.63,0.2645529,36.0323,1.06616
2021-04-24T12:00:00.0,1.13879,18.986,771.0,499.8576,49508.54,2221.54,0.267,36.2,1.07095
2021-04-24T12:30:00.0,1.13185,19.074,772.0,497.56,49489.0,2214.23,0.27,35.8011,1.07247
2021-04-24T13:00:00.0,1.14388,19.234,777.99,503.6988,49797.61,2243.1,0.2800246,36.1171,1.07957
2021-04-24T13:30:00.0,1.14088,19.284,780.3,503.3603,49747.48,2232.93,0.2757676,36.5,1.075
2021-04-24T14:00:00.0,1.141,19.293,783.09,503.4824,49728.55,2232.13,0.2751,36.4775,1.07748
2021-04-24T14:30:00.0,1.13056,19.089,776.3,499.1945,49554.33,2215.12,0.2697404,36.2446,1.06175
2021-04-24T15:00:00.0,1.127,19.109,777.81,499.7904,49545.08,2224.34,0.27279,36.6137,1.0661
2021-04-24T15:30:00.0,1.12238,18.962,776.77,499.2719,49685.0,2221.05,0.272,36.542,1.062
2021-04-24T16:00:00.0,1.14201,19.318,792.74,508.2886,50360.62,2263.43,0.2771439,37.0745,1.09257
2021-04-24T16:30:00.0,1.13595,19.228,790.66,507.4618,50300.0,2262.22,0.278,39.6716,1.08481
2021-04-24T17:00:00.0,1.13356,19.074,784.06,506.8098,50197.47,2257.14,0.2743333,40.1834,1.07996
2021-04-24T17:30:00.0,1.12005,18.73,775.83,502.0,50000.0,2241.46,0.2718634,40.2,1.0699
2021-04-24T18:00:00.0,1.129,18.966,781.07,504.7609,50159.0,2252.0,0.2738797,40.192,1.075
2021-04-24T18:30:00.0,1.14241,19.275,796.28,509.5,50800.74,2288.81,0.2765,40.2,1.09
2021-04-24T19:00:00.0,1.13942,19.246,797.21,508.398,50755.0,2284.41,0.2757931,41.98,1.09005
2021-04-24T19:30:00.0,1.13558,19.185,798.65,509.33,50867.31,2282.38,0.2779998,42.85,1.09807
2021-04-24T20:00:00.0,1.13476,19.234,795.73,509.8,50888.0,2284.9,0.28,42.33,1.09289
2021-04-24T20:30:00.0,1.13082,19.172,790.71,506.0873,50837.41,2280.72,0.2807329,42.5331,1.08096
2021-04-24T21:00:00.0,1.13399,19.294,797.85,508.0,50995.0,2294.35,0.281,43.6397,1.09
2021-04-24T21:30:00.0,1.13371,19.241,796.56,508.0,51000.0,2297.28,0.2781895,42.7498,1.08601
2021-04-24T22:00:00.0,1.13817,19.15,798.94,510.9,51000.0,2297.38,0.2739599,42.2,1.10282
2021-04-24T22:30:00.0,1.13564,19.11,801.58,510.5308,50934.39,2292.5,0.2728529,42.6271,1.10113
2021-04-24T23:00:00.0,1.13479,19.195,793.13,508.7279,50783.42,2278.04,0.2735837,41.2896,1.09069
2021-04-24T23:30:00.0,1.12869,18.973,787.83,506.0,50519.75,2260.72,0.2733714,41.7913,1.07227
2021-04-25T00:00:00.0,1.12884,18.966,785.0,504.5634,50480.24,2260.0,0.276,41.7724,1.07657
2021-04-25T00:30:00.0,1.11889,18.789,785.44,504.415,50302.15,2244.23,0.2742938,43.211,1.062
2021-04-25T01:00:00.0,1.1074,18.579,779.03,500.0904,50168.69,2232.58,0.2731064,42.807,1.05365
2021-04-25T01:30:00.0,1.11333,18.748,782.98,498.5,50250.0,2243.35,0.2800946,43.6141,1.06066
2021-04-25T02:00:00.0,1.11696,18.767,784.55,499.237,50306.12,2250.09,0.2892953,43.5355,1.06241
