datetime,ADA,ATOM,BCH,BNB,BTC,ETH,DOGE,SOL,XRP
2021-07-26T18:00:00.0,1.3424,12.125,505.65,318.99,39223.57,2362.0,0.2201,30.329,0.6628
2021-07-26T18:30:00.0,1.3485,12.107,508.6,319.97,39678.33,2368.41,0.221,30.593,0.6641
2021-07-26T19:00:00.0,1.3417,12.156,511.28,320.32,39709.16,2380.51,0.22296,30.37,0.6617
2021-07-26T19:30:00.0,1.3628,12.252,515.35,324.07,40285.18,2418.05,0.2269,30.81,0.6733
2021-07-26T20:00:00.0,1.3292,11.924,508.26,317.83,39365.15,2362.68,0.21721,29.692,0.6633
2021-07-26T20:30:00.0,1.2858,11.509,497.42,307.3,37893.95,2255.57,0.21001,28.502,0.638
2021-07-26T21:00:00.0,1.2785,11.571,494.85,307.65,37752.53,2264.8,0.20948,28.578,0.6323
2021-07-26T21:30:00.0,1.2655,11.56,488.35,306.07,37583.14,2249.98,0.20639,28.289,0.627
2021-07-26T22:00:00.0,1.2603,11.527,486.87,305.21,37119.09,2234.24,0.20321,28.362,0.6254
2021-07-26T22:30:00.0,1.2541,11.375,482.66,302.62,36971.99,2219.55,0.20358,28.165,0.6221
2021-07-26T23:00:00.0,1.27,11.528,487.77,306.1,37605.99,2249.44,0.20684,28.488,0.6268
2021-07-26T23:30:00.0,1.2673,11.448,484.3,304.87,37523.2,2246.71,0.20581,28.364,0.6266
2021-07-27T00:00:00.0,1.2551,11.386,481.09,304.0,37237.6,2228.08,0.20362,28.184,0.6234
2021-07-27T00:30:00.0,1.2684,11.543,485.46,307.65,37414.92,2239.0,0.20461,28.53,0.6336
2021-07-27T01:00:00.0,1.2597,11.486,482.38,306.58,37443.0,2231.16,0.20388,28.448,0.6286
2021-07-27T01:30:00.0,1.2358,11.193,471.87,301.99,37075.47,2185.03,0.19789,27.766,0.6183
2021-07-27T02:00:00.0,1.2216,11.11,469.54,300.06,36875.75,2162.18,0.19665,27.624,0.6137
2021-07-27T02:30:00.0,1.2302,11.166,472.27,301.77,37010.03,2176.83,0.19881,27.647,0.6186
2021-07-27T03:00:00.0,1.2179,11.076,468.51,299.1,36515.68,2162.53,0.19608,27.25,0.6161
2021-07-27T03:30:00.0,1.2288,11.218,473.08,301.83,36689.13,2176.94,0.19754,27.529,0.6198
2021-07-27T04:00:00.0,1.2294,11.156,473.27,301.33,36823.8,2172.81,0.19869,27.595,0.6191
2021-07-27T04:30:00.0,1.2286,11.142,473.47,302.3,36864.27,2182.66,0.19946,27.524,0.6206
2021-07-27T05:00:00.0,1.2328,11.12,473.45,302.83,36951.88,2184.68,0.19968,27.578,0.623
2021-07-27T05:30:00.0,1.253,11.198,476.49,305.27,37188.76,2202.58,0.20174,27.816,0.6264
2021-07-27T06:00:00.0,1.2456,11.189,476.23,305.32,37100.0,2201.11,0.20074,27.807,0.6253
2021-07-27T06:30:00.0,1.2536,11.25,477.13,306.01,37285.15,2208.15,0.20263,27.927,0.6274
2021-07-27T07:00:00.0,1.2451,11.209,473.96,302.03,36980.4,2188.51,0.20033,27.711,0.6237
2021-07-27T07:30:00.0,1.244,11.205,473.67,303.22,37048.01,2189.68,0.20025,27.774,0.6234
2021-07-27T08:00:00.0,1.25,11.248,476.14,304.28,37115.11,2202.02,0.20033,27.881,0.627
2021-07-27T08:30:00.0,1.2585,11.297,480.53,305.23,37390.01,2216.49,0.20135,28.026,0.6295
2021-07-27T09:00:00.0,1.2561,11.285,479.38,305.17,37254.98,2215.66,0.20087,28.007,0.6285
2021-07-27T09:30:00.0,1.2577,11.309,479.22,306.08,37302.06,2220.06,0.20117,28.419,0.6292
2021-07-27T10:00:00.0,1.2651,11.408,481.6,307.74,37369.97,2235.01,0.20273,28.583,0.6324
2021-07-27T10:30:00.0,1.2646,11.416,482.9,308.06,37424.68,2239.34,0.20309,28.431,0.6321
2021-07-27T11:00:00.0,1.2727,11.515,482.99,309.8,37608.57,2246.16,0.20368,28.403,0.6347
2021-07-27T11:30:00.0,1.2762,11.473,483.45,310.92,37644.08,2246.79,0.20247,28.359,0.6361
2021-07-27T12:00:00.0,1.3,11.6,488.5,315.58,38064.87,2278.35,0.20629,28.657,0.6412
2021-07-27T12:30:00.0,1.2912,11.543,488.7,313.81,37996.73,2272.54,0.20565,28.443,0.6438
2021-07-27T13:00:00.0,1.3039,11.697,494.35,316.5,38350.03,2307.87,0.20857,28.842,0.6491
2021-07-27T13:30:00.0,1.3089,11.638,494.5,315.97,38426.62,2307.58,0.20835,28.724,0.65
2021-07-27T14:00:00.0,1.3,11.68,498.76,316.25,38460.46,2298.34,0.20728,28.577,0.6478
2021-07-27T14:30:00.0,1.2738,11.482,493.25,313.94,38000.01,2266.16,0.20326,28.046,0.6423
2021-07-27T15:00:00.0,1.284,11.595,494.61,314.19,38242.96,2280.28,0.20411,28.257,0.645
2021-07-27T15:30:00.0,1.2855,11.634,494.36,315.1,38320.0,2283.4,0.20325,28.196,0.6466
2021-07-27T16:00:00.0,1.2747,11.529,492.25,312.54,38209.58,2277.35,0.20293,27.7,0.6432
2021-07-27T16:30:00.0,1.2498,11.352,488.19,306.61,37775.64,2245.28,0.20038,27.307,0.6319
2021-07-27T17:00:00.0,1.2412,11.222,485.62,304.27,37622.95,2223.67,0.19782,27.073,0.6271
2021-07-27T17:30:00.0,1.2469,11.26,488.7,305.95,37762.51,2228.57,0.199,27.212,0.6299
2021-07-27T18:00:00.0,1.2475,11.266,488.45,306.56,37787.3,2229.18,0.19964,27.25,0.6304
2021-07-27T18:30:00.0,1.2463,11.27,489.33,306.25,37733.39,2224.16,0.19939,27.239,0.6285
2021-07-27T19:00:00.0,1.2493,11.338,492.71,307.43,37908.23,2239.89,0.20119,27.524,0.6324
2021-07-27T19:30:00.0,1.2463,11.353,492.93,307.34,37928.08,2233.72,0.20178,27.055,0.6319
2021-07-27T20:00:00.0,1.2436,11.386,492.91,306.01,37800.49,2229.34,0.2014,27.237,0.6308
2021-07-27T20:30:00.0,1.2557,11.432,497.26,307.79,38084.41,2248.26,0.2022,27.458,0.6364
2021-07-27T21:00:00.0,1.2541,11.424,495.9,307.67,38031.9,2243.53,0.20229,27.531,0.6371
2021-07-27T21:30:00.0,1.2629,11.577,498.26,308.96,38306.9,2265.6,0.2034,27.606,0.6389
2021-07-27T22:00:00.0,1.263,11.551,499.88,309.96,38338.75,2265.75,0.20359,27.592,0.6386
2021-07-27T22:30:00.0,1.2648,11.579,497.41,311.48,38277.55,2260.45,0.2031,27.669,0.6393
2021-07-27T23:00:00.0,1.2767,11.587,501.92,313.12,39178.13,2295.01,0.20635,28.025,0.6439
2021-07-27T23:30:00.0,1.27,11.629,499.44,312.84,39086.74,2280.81,0.20407,27.888,0.6421
2021-07-28T00:00:00.0,1.2799,11.702,501.91,313.48,39457.87,2299.49,0.20585,28.103,0.6451
2021-07-28T00:30:00.0,1.2658,11.552,495.29,311.63,39049.98,2277.19,0.20325,27.8,0.6375
2021-07-28T01:00:00.0,1.2652,11.554,493.81,309.59,39069.54,2279.43,0.20318,27.711,0.6386
2021-07-28T01:30:00.0,1.2759,11.603,495.5,311.81,39216.48,2281.36,0.20393,28.0,0.6404
2021-07-28T02:00:00.0,1.2898,11.751,499.88,313.74,39878.75,2309.52,0.20745,28.36,0.6456
2021-07-28T02:30:00.0,1.2875,11.721,502.38,314.85,39890.96,2312.97,0.20673,28.319,0.6457
2021-07-28T03:00:00.0,1.2814,11.671,501.27,313.31,39846.04,2302.16,0.20672,28.353,0.6451
2021-07-28T03:30:00.0,1.2822,11.573,499.49,313.32,39975.85,2299.98,0.20671,28.206,0.6446
2021-07-28T04:00:00.0,1.2743,11.523,498.18,311.46,39817.56,2288.26,0.20581,27.97,0.6407
2021-07-28T04:30:00.0,1.2733,11.496,496.48,311.35,39756.01,2284.71,0.20518,27.815,0.6404
2021-07-28T05:00:00.0,1.2704,11.445,496.07,310.88,39676.16,2282.37,0.2049,27.737,0.6387
2021-07-28T05:30:00.0,1.2808,11.577,500.28,313.09,40019.07,2299.25,0.20597,28.018,0.6432
2021-07-28T06:00:00.0,1.2809,11.59,500.26,313.88,40127.38,2297.53,0.20615,27.941,0.6427
2021-07-28T06:30:00.0,1.2718,11.549,496.58,311.36,39735.77,2280.2,0.20426,27.705,0.6392
2021-07-28T07:00:00.0,1.2633,11.462,491.62,309.24,39540.0,2258.21,0.20226,27.461,0.634
2021-07-28T07:30:00.0,1.2772,11.723,497.21,312.0,39739.52,2277.58,0.20518,27.94,0.6844
2021-07-28T08:00:00.0,1.2999,11.844,515.15,314.18,39895.88,2296.14,0.20819,28.06,0.7274
2021-07-28T08:30:00.0,1.2972,11.74,512.68,314.61,39689.45,2298.32,0.20963,28.123,0.7289
2021-07-28T09:00:00.0,1.2885,11.639,508.31,312.76,39519.99,2284.5,0.2085,27.919,0.7275
2021-07-28T09:30:00.0,1.2973,11.725,511.24,314.35,39800.95,2301.44,0.20987,28.197,0.7349
2021-07-28T10:00:00.0,1.2998,11.715,514.84,316.4,39932.73,2304.95,0.2104,28.175,0.7369
2021-07-28T10:30:00.0,1.2993,11.717,513.46,316.8,40119.1,2306.51,0.21032,28.271,0.7379
2021-07-28T11:00:00.0,1.2958,11.71,511.09,315.6,40177.32,2300.99,0.20945,28.21,0.7288
2021-07-28T11:30:00.0,1.3088,11.889,513.56,317.49,40469.99,2331.69,0.21069,28.53,0.7284
2021-07-28T12:00:00.0,1.3102,11.851,515.13,317.33,40750.84,2330.42,0.21047,28.61,0.7308
2021-07-28T12:30:00.0,1.3105,11.841,513.59,316.33,40673.09,2326.5,0.20971,28.669,0.7356
2021-07-28T13:00:00.0,1.2831,11.6,504.47,311.99,39682.09,2286.87,0.20473,28.012,0.7137
2021-07-28T13:30:00.0,1.2862,11.703,504.24,312.96,39734.53,2286.83,0.20541,28.114,0.7132
2021-07-28T14:00:00.0,1.2817,11.705,503.23,313.01,39649.78,2283.0,0.20434,27.979,0.7073
2021-07-28T14:30:00.0,1.2867,11.7,505.45,313.4,39718.4,2287.89,0.2061,28.185,0.7091
2021-07-28T15:00:00.0,1.2865,11.708,506.09,313.37,39520.77,2287.71,0.20548,28.228,0.7052
2021-07-28T15:30:00.0,1.2918,11.764,506.96,313.3,39613.28,2289.28,0.20555,28.163,0.7078
2021-07-28T16:00:00.0,1.2918,11.783,506.59,314.19,39689.04,2292.3,0.20635,28.28,0.7108
2021-07-28T16:30:00.0,1.2993,11.82,510.29,314.86,39912.58,2313.13,0.20725,28.179,0.7152
2021-07-28T17:00:00.0,1.3032,11.88,512.56,315.8,40119.86,2319.36,0.20824,28.363,0.7145
2021-07-28T17:30:00.0,1.2846,11.65,508.89,313.23,39584.99,2290.41,0.20552,28.1,0.7095
2021-07-28T18:00:00.0,1.2653,11.435,500.23,309.19,38961.0,2262.67,0.20247,27.577,0.693
2021-07-28T18:30:00.0,1.2793,11.571,506.79,312.32,39539.02,2287.5,0.20534,27.913,0.7046
2021-07-28T19:00:00.0,1.2942,11.574,511.95,315.89,40440.99,2319.98,0.20679,28.08,0.7145
2021-07-28T19:30:00.0,1.2846,11.526,510.68,314.35,40097.83,2302.63,0.20579,27.743,0.7079
2021-07-28T20:00:00.0,1.2828,11.542,511.2,314.48,40388.61,2309.76,0.20644,27.995,0.7113
2021-07-28T20:30:00.0,1.2728,11.494,508.27,312.41,39976.05,2300.4,0.20523,27.82,0.7052
2021-07-28T21:00:00.0,1.2731,11.479,507.08,312.19,39936.79,2294.45,0.20557,27.726,0.7062
2021-07-28T21:30:00.0,1.2755,11.48,506.36,311.97,39940.0,2293.78,0.2054,27.755,0.7055
2021-07-28T22:00:00.0,1.2826,11.555,508.21,312.65,40094.77,2303.97,0.20609,27.746,0.7087
2021-07-28T22:30:00.0,1.2859,11.586,510.62,314.55,40035.28,2311.66,0.20637,27.808,0.7128
2021-07-28T23:00:00.0,1.2752,11.47,505.89,312.52,39753.61,2292.0,0.20458,27.6,0.7036
2021-07-28T23:30:00.0,1.2818,11.494,507.05,313.14,39886.46,2299.1,0.20568,27.773,0.7071
2021-07-29T00:00:00.0,1.2875,11.589,511.41,313.8,40019.56,2300.9,0.20574,27.875,0.7327
2021-07-29T00:30:00.0,1.2778,11.489,508.6,311.26,39913.98,2291.15,0.2047,27.596,0.7153
2021-07-29T01:00:00.0,1.264,11.349,504.53,309.5,39408.26,2276.06,0.20288,27.504,0.7065
2021-07-29T01:30:00.0,1.2633,11.348,501.51,309.75,39428.27,2274.43,0.20251,27.449,0.7025
2021-07-29T02:00:00.0,1.2709,11.446,503.0,311.41,39651.05,2284.09,0.20317,27.643,0.7019
2021-07-29T02:30:00.0,1.2806,11.623,509.12,313.1,39857.56,2293.49,0.20446,27.716,0.7092
2021-07-29T03:00:00.0,1.2715,11.565,504.38,312.24,39701.53,2283.72,0.2035,27.585,0.7046
2021-07-29T03:30:00.0,1.2614,11.417,503.68,310.26,39565.37,2275.36,0.20229,27.578,0.6981
2021-07-29T04:00:00.0,1.2642,11.393,504.11,310.22,39609.78,2277.71,0.20307,27.612,0.6995
2021-07-29T04:30:00.0,1.2758,11.423,508.28,313.06,40019.5,2294.24,0.20499,27.846,0.7081
2021-07-29T05:00:00.0,1.2751,11.504,508.56,314.18,39963.96,2293.92,0.20499,27.921,0.7062
2021-07-29T05:30:00.0,1.2732,11.45,505.87,312.86,39773.06,2288.21,0.204,27.82,0.7059
2021-07-29T06:00:00.0,1.2815,11.593,509.18,314.59,40108.92,2301.0,0.20543,28.288,0.7139
2021-07-29T06:30:00.0,1.279,11.523,507.75,314.26,40039.58,2297.83,0.20544,28.213,0.7072
2021-07-29T07:00:00.0,1.2741,11.495,507.24,314.32,39996.58,2294.22,0.20476,28.264,0.7059
2021-07-29T07:30:00.0,1.2761,11.54,507.2,314.15,40065.76,2301.12,0.20491,28.313,0.7081
2021-07-29T08:00:00.0,1.2727,11.487,506.24,313.39,39934.62,2295.13,0.20437,28.154,0.705
2021-07-29T08:30:00.0,1.2704,11.505,505.41,312.59,39914.36,2293.99,0.20435,28.181,0.7024
2021-07-29T09:00:00.0,1.2713,11.541,505.47,313.03,39937.36,2294.37,0.20428,28.3,0.7034
2021-07-29T09:30:00.0,1.2741,11.595,508.47,314.65,40116.52,2310.01,0.20551,28.46,0.7095
2021-07-29T10:00:00.0,1.2842,11.676,511.0,315.71,40392.01,2318.15,0.20566,28.483,0.7096
2021-07-29T10:30:00.0,1.28,11.611,508.35,315.22,40316.79,2312.86,0.20561,28.476,0.71
2021-07-29T11:00:00.0,1.2768,11.63,506.81,314.72,40182.49,2310.51,0.20516,28.429,0.7078
2021-07-29T11:30:00.0,1.2816,11.683,506.85,314.77,40182.29,2314.94,0.20542,28.483,0.709
2021-07-29T12:00:00.0,1.2692,11.522,501.56,311.63,39769.99,2293.9,0.20378,28.132,0.7015
2021-07-29T12:30:00.0,1.2698,11.549,502.11,313.25,39728.39,2292.97,0.20357,28.147,0.7023
2021-07-29T13:00:00.0,1.2712,11.544,502.15,313.56,39717.45,2294.57,0.20365,28.225,0.7027
2021-07-29T13:30:00.0,1.2788,11.615,505.63,313.94,39886.64,2314.46,0.20408,28.438,0.7075
2021-07-29T14:00:00.0,1.2787,11.661,505.8,314.49,39863.02,2317.96,0.20359,28.347,0.7077
2021-07-29T14:30:00.0,1.2785,11.629,506.01,313.3,39767.09,2314.96,0.20368,28.405,0.7067
2021-07-29T15:00:00.0,1.2847,11.745,509.89,314.73,39950.0,2322.0,0.20469,29.277,0.7077
2021-07-29T15:30:00.0,1.2838,11.743,514.86,314.57,39982.31,2320.97,0.20417,29.479,0.7093
2021-07-29T16:00:00.0,1.2862,11.753,520.03,314.3,39939.33,2323.91,0.20402,29.587,0.7073
2021-07-29T16:30:00.0,1.2846,11.795,533.99,314.61,39873.73,2333.79,0.20406,30.298,0.7048
2021-07-29T17:00:00.0,1.2848,11.651,545.22,314.47,39732.85,2325.9,0.20321,29.865,0.7026
2021-07-29T17:30:00.0,1.2829,11.704,538.09,314.53,39716.61,2328.0,0.2035,30.001,0.7038
2021-07-29T18:00:00.0,1.2789,11.676,534.54,314.23,39605.83,2327.0,0.2033,29.911,0.7048
2021-07-29T18:30:00.0,1.275,11.571,536.95,313.29,39539.74,2314.85,0.20248,29.884,0.7048
2021-07-29T19:00:00.0,1.2748,11.481,536.66,312.96,39527.06,2312.77,0.20168,30.478,0.7043
2021-07-29T19:30:00.0,1.2777,11.528,535.13,312.66,39502.6,2307.99,0.20111,30.494,0.7077
2021-07-29T20:00:00.0,1.2813,11.599,533.98,313.32,39659.84,2311.41,0.20213,31.365,0.7139
2021-07-29T20:30:00.0,1.2941,11.717,537.0,313.99,39707.26,2313.2,0.20311,31.693,0.7161
2021-07-29T21:00:00.0,1.2905,11.703,535.46,314.65,39718.09,2313.26,0.20309,31.488,0.7164
2021-07-29T21:30:00.0,1.2846,11.691,534.19,313.57,39618.12,2309.54,0.20258,31.071,0.7138
2021-07-29T22:00:00.0,1.2785,11.617,530.62,313.16,39535.85,2312.76,0.20176,31.027,0.714
2021-07-29T22:30:00.0,1.2803,11.678,534.39,313.95,39716.17,2327.23,0.20288,31.255,0.7327
2021-07-29T23:00:00.0,1.2836,11.71,536.63,314.48,39784.32,2336.54,0.20354,31.162,0.7407
2021-07-29T23:30:00.0,1.2928,11.782,538.87,319.31,40305.14,2391.83,0.20621,31.52,0.7567
2021-07-30T00:00:00.0,1.2856,11.799,538.9,317.03,40016.48,2382.92,0.20502,31.235,0.7488
2021-07-30T00:30:00.0,1.2884,11.693,543.32,316.94,40049.07,2392.83,0.20541,31.122,0.7479
2021-07-30T01:00:00.0,1.2914,11.721,541.1,316.77,39905.44,2392.8,0.20474,31.325,0.7495
2021-07-30T01:30:00.0,1.2981,11.784,541.13,319.04,39930.01,2397.68,0.20558,31.626,0.75
2021-07-30T02:00:00.0,1.3091,11.98,542.95,323.29,40099.49,2434.57,0.20889,32.212,0.7534
2021-07-30T02:30:00.0,1.3075,11.953,541.81,322.78,40153.19,2431.87,0.2087,32.402,0.7545
2021-07-30T03:00:00.0,1.3006,12.0,539.82,321.56,39987.35,2427.93,0.20838,32.249,0.7518
2021-07-30T03:30:00.0,1.3138,12.06,541.44,323.01,40099.99,2435.38,0.20862,32.5,0.7573
2021-07-30T04:00:00.0,1.3125,12.037,539.41,321.6,39969.99,2422.21,0.20802,32.751,0.7554
2021-07-30T04:30:00.0,1.3073,12.014,536.15,321.11,39882.4,2422.77,0.20707,32.306,0.7527
2021-07-30T05:00:00.0,1.3054,11.973,536.27,321.23,39805.49,2414.99,0.20647,32.282,0.748
2021-07-30T05:30:00.0,1.2956,11.929,532.75,319.91,39691.34,2404.93,0.20633,32.089,0.7475
2021-07-30T06:00:00.0,1.2978,11.879,532.41,319.81,39723.65,2403.29,0.20682,31.924,0.7497
2021-07-30T06:30:00.0,1.2944,11.925,540.06,319.64,39794.79,2396.59,0.20684,32.144,0.7496
2021-07-30T07:00:00.0,1.2943,11.99,538.6,319.66,39849.99,2413.21,0.20663,32.16,0.7503
2021-07-30T07:30:00.0,1.2928,11.824,535.74,319.43,39845.18,2405.23,0.20592,31.937,0.7488
2021-07-30T08:00:00.0,1.295,11.905,534.15,318.99,39726.01,2404.31,0.20621,32.056,0.7465
2021-07-30T08:30:00.0,1.292,11.887,532.83,317.89,39704.39,2396.71,0.20541,31.842,0.7434
2021-07-30T09:00:00.0,1.2702,11.547,520.52,311.39,38723.01,2350.72,0.20008,30.845,0.7222
2021-07-30T09:30:00.0,1.2523,11.528,521.54,307.46,38407.47,2322.61,0.19639,30.094,0.7163
2021-07-30T10:00:00.0,1.2668,11.589,524.81,309.79,38798.37,2347.99,0.1995,30.75,0.7263
2021-07-30T10:30:00.0,1.2616,11.567,525.33,309.26,38735.78,2342.45,0.19879,30.822,0.7229
2021-07-30T11:00:00.0,1.2661,11.629,525.81,310.55,38854.53,2356.17,0.20034,31.327,0.7235
2021-07-30T11:30:00.0,1.2594,11.561,523.56,309.86,38831.16,2346.48,0.20027,31.047,0.7235
2021-07-30T12:00:00.0,1.2587,11.495,523.04,309.24,38642.46,2334.84,0.1995,30.921,0.7196
2021-07-30T12:30:00.0,1.2607,11.575,525.89,309.74,38790.63,2339.13,0.20012,30.978,0.7227
2021-07-30T13:00:00.0,1.2526,11.492,523.39,308.43,38708.44,2332.15,0.19922,30.554,0.7201
2021-07-30T13:30:00.0,1.2599,11.512,525.34,309.84,38814.56,2339.12,0.19968,30.63,0.722
2021-07-30T14:00:00.0,1.2586,11.474,525.57,309.33,38833.33,2339.1,0.19933,30.308,0.7189
2021-07-30T14:30:00.0,1.2664,11.57,527.21,310.6,38999.99,2347.01,0.20006,30.415,0.7219
2021-07-30T15:00:00.0,1.2784,11.567,529.69,311.1,39023.69,2341.68,0.20007,30.861,0.7238
2021-07-30T15:30:00.0,1.2705,11.62,526.42,310.95,39034.48,2340.99,0.20031,30.746,0.7214
2021-07-30T16:00:00.0,1.2726,11.634,527.93,311.91,39073.85,2346.66,0.20092,31.018,0.7218
2021-07-30T16:30:00.0,1.2691,11.537,527.08,311.37,39005.89,2340.22,0.20016,30.64,0.7211
2021-07-30T17:00:00.0,1.2676,11.551,526.69,311.06,38909.2,2334.39,0.19989,30.489,0.7197
2021-07-30T17:30:00.0,1.271,11.635,533.55,311.94,39017.74,2343.9,0.20164,30.845,0.7432
2021-07-30T18:00:00.0,1.2722,11.733,531.07,312.37,39018.95,2353.37,0.20275,31.626,0.7358
2021-07-30T18:30:00.0,1.2709,11.738,533.21,311.98,39087.69,2348.04,0.20224,31.139,0.7346
2021-07-30T19:00:00.0,1.2707,11.78,532.46,311.91,39083.48,2347.89,0.20211,31.344,0.7376
2021-07-30T19:30:00.0,1.2765,11.77,536.49,313.13,39362.66,2367.42,0.20207,31.776,0.7404
2021-07-30T20:00:00.0,1.2808,11.727,534.62,314.4,39853.72,2378.91,0.20358,31.789,0.7408
2021-07-30T20:30:00.0,1.2896,11.845,539.96,315.96,40228.0,2402.64,0.20445,31.794,0.7482
2021-07-30T21:00:00.0,1.2977,11.973,541.31,317.5,40668.56,2418.63,0.20511,32.036,0.7502
2021-07-30T21:30:00.0,1.3023,11.998,544.1,318.84,40873.42,2427.56,0.20675,32.388,0.7567
2021-07-30T22:00:00.0,1.303,12.051,544.5,319.86,41182.01,2441.62,0.20704,32.264,0.7457
2021-07-30T22:30:00.0,1.3008,12.056,547.84,319.89,41242.75,2431.88,0.2061,32.16,0.7482
2021-07-30T23:00:00.0,1.3016,12.132,549.31,320.0,41350.0,2438.03,0.20686,32.336,0.753
2021-07-30T23:30:00.0,1.2985,12.041,549.29,319.79,41433.96,2430.59,0.20626,31.978,0.7474
2021-07-31T00:00:00.0,1.3108,12.14,552.77,322.58,42206.37,2461.81,0.20873,32.354,0.7522
2021-07-31T00:30:00.0,1.3218,12.171,554.59,323.54,41856.67,2461.36,0.21101,32.494,0.7556
2021-07-31T01:00:00.0,1.3177,12.184,552.64,322.59,41890.0,2456.47,0.2105,32.962,0.754
2021-07-31T01:30:00.0,1.3035,12.066,546.86,320.55,41744.21,2444.99,0.2079,32.571,0.748
2021-07-31T02:00:00.0,1.312,12.154,550.68,322.28,41963.85,2460.23,0.2091,32.797,0.7513
2021-07-31T02:30:00.0,1.3191,12.227,551.33,323.45,42061.32,2472.3,0.20928,32.971,0.7525
2021-07-31T03:00:00.0,1.3163,12.155,550.95,322.33,41953.88,2465.69,0.20947,33.447,0.7507
2021-07-31T03:30:00.0,1.312,12.059,549.8,321.42,41840.05,2460.8,0.20875,32.948,0.7491
2021-07-31T04:00:00.0,1.3134,12.1,549.12,322.57,41810.01,2463.18,0.2087,32.607,0.75
2021-07-31T04:30:00.0,1.3044,12.025,546.14,321.7,41688.28,2447.75,0.20638,32.123,0.7446
2021-07-31T05:00:00.0,1.3109,12.062,546.76,322.43,41813.33,2456.0,0.20787,32.417,0.7505
2021-07-31T05:30:00.0,1.2952,11.962,541.27,318.92,41426.42,2430.87,0.20602,31.895,0.7432
2021-07-31T06:00:00.0,1.3007,11.955,541.91,319.74,41684.02,2436.76,0.20662,32.283,0.7436
2021-07-31T06:30:00.0,1.2944,11.905,540.42,318.02,41409.02,2425.53,0.20504,32.055,0.7412
2021-07-31T07:00:00.0,1.2996,11.964,544.06,318.46,41525.3,2436.19,0.20609,32.169,0.7434
2021-07-31T07:30:00.0,1.3037,12.071,544.6,319.5,41489.09,2441.72,0.20638,32.145,0.7461
2021-07-31T08:00:00.0,1.3068,12.103,544.59,320.11,41540.32,2442.16,0.20682,32.185,0.7439
2021-07-31T08:30:00.0,1.3096,12.234,546.72,321.7,41693.27,2460.05,0.20752,32.75,0.7448
2021-07-31T09:00:00.0,1.3157,12.449,547.4,322.47,41705.08,2462.53,0.2088,32.809,0.7486
2021-07-31T09:30:00.0,1.3135,12.337,545.27,322.61,41725.0,2457.55,0.20848,32.921,0.7517
2021-07-31T10:00:00.0,1.3132,12.23,545.3,322.73,41639.96,2458.54,0.20766,32.878,0.7552
2021-07-31T10:30:00.0,1.3183,12.363,551.1,327.84,41765.41,2464.13,0.20862,33.348,0.7554
2021-07-31T11:00:00.0,1.3204,12.373,547.63,333.4,41787.54,2471.15,0.20909,34.12,0.7541
2021-07-31T11:30:00.0,1.3158,12.293,545.26,334.67,41706.87,2469.36,0.20837,34.205,0.7544
2021-07-31T12:00:00.0,1.3079,12.231,541.83,331.9,41592.15,2458.58,0.20713,34.617,0.7533
2021-07-31T12:30:00.0,1.3144,12.343,544.75,332.34,41632.27,2466.38,0.20809,34.591,0.7539
2021-07-31T13:00:00.0,1.3084,12.338,542.24,331.17,41654.98,2462.61,0.20781,34.521,0.7518
2021-07-31T13:30:00.0,1.3017,12.304,539.99,328.92,41419.98,2447.04,0.20646,34.169,0.745
2021-07-31T14:00:00.0,1.3026,12.393,541.16,328.44,41381.94,2446.48,0.20614,34.055,0.7457
2021-07-31T14:30:00.0,1.3054,12.492,542.94,330.0,41475.36,2453.22,0.20682,34.238,0.746
2021-07-31T15:00:00.0,1.303,12.508,541.04,328.68,41408.82,2444.93,0.20647,34.02,0.7425
2021-07-31T15:30:00.0,1.304,12.463,541.94,329.01,41474.98,2447.45,0.20649,34.068,0.7441
2021-07-31T16:00:00.0,1.3087,12.561,543.53,329.67,41537.83,2458.01,0.20713,34.246,0.7478
2021-07-31T16:30:00.0,1.3045,12.731,542.14,329.41,41392.66,2456.46,0.20937,34.06,0.747
2021-07-31T17:00:00.0,1.302,12.59,539.51,328.0,41283.59,2447.7,0.20646,33.809,0.7439
2021-07-31T17:30:00.0,1.3002,12.596,538.78,328.54,41270.83,2443.87,0.20689,33.83,0.7432
2021-07-31T18:00:00.0,1.2971,12.504,538.26,327.34,41164.19,2438.51,0.20667,33.746,0.7392
2021-07-31T18:30:00.0,1.3022,12.631,540.13,329.84,41340.05,2450.21,0.2075,34.253,0.7434
2021-07-31T19:00:00.0,1.3028,12.695,540.27,331.96,41376.12,2456.65,0.208,34.387,0.7453
2021-07-31T19:30:00.0,1.3048,12.789,540.74,332.11,41457.15,2458.26,0.20765,34.373,0.7444
2021-07-31T20:00:00.0,1.3026,12.796,539.46,330.9,41303.63,2456.6,0.20701,34.38,0.7466
2021-07-31T20:30:00.0,1.3049,12.844,542.03,331.52,41384.99,2464.33,0.20759,34.731,0.7468
2021-07-31T21:00:00.0,1.3085,12.824,542.59,332.64,41511.12,2490.6,0.20788,34.813,0.7493
2021-07-31T21:30:00.0,1.3164,12.804,545.7,335.82,41654.27,2520.22,0.20911,35.65,0.7529
2021-07-31T22:00:00.0,1.3219,12.744,549.69,337.33,41961.87,2536.7,0.20948,36.04,0.7562
2021-07-31T22:30:00.0,1.3179,12.809,549.5,336.37,41808.87,2526.51,0.20868,36.441,0.753
